# 20260616_151323
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144610_210/spectr.txt
# qmax:	4
# ma:	1.48571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.729543
# [=>] Eabc:	0.742855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1020.83
0.0204082,1021.37
0.0408163,1022.98
0.0612245,1025.73
0.0816327,1029.76
0.102041,1035.48
0.122449,1041.82
0.142857,1049.27
0.163265,1057.6
0.183673,1067.21
0.204082,1077.45
0.22449,1089.42
0.244898,1102.35
0.265306,1116.55
0.285714,1132.22
0.306122,1148.72
0.326531,1167.24
0.346939,1186.84
0.367347,1208.42
0.387755,1231.92
0.408163,1257.34
0.428571,1285.99
0.44898,1315.34
0.469388,1349.35
0.489796,1385.16
0.510204,1425.98
0.530612,1472.65
0.55102,1525.86
0.571429,1586.79
0.591837,1664.26
0.612245,1762.38
0.632653,1865.08
0.653061,2116.65
0.673469,2198.04
0.693878,2407.73
0.714286,2811.53
0.734694,2129.02
0.755102,1007.64
0.77551,677.443
0.795918,559.144
0.816327,334.443
0.836735,242.811
0.857143,226.443
0.877551,187.506
0.897959,155.645
0.918367,138.414
0.938776,122.839
0.959184,107.624
0.979592,95.6683
1,85.2376
