# 20260616_164727
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155939_254/spectr.txt
# qmax:	4
# ma:	1.73714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.857213
# [=>] Eabc:	0.86857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,688.819
0.0204082,689.073
0.0408163,689.84
0.0612245,691.134
0.0816327,692.97
0.102041,695.39
0.122449,698.455
0.142857,702.312
0.163265,707.166
0.183673,712.065
0.204082,717.761
0.22449,723.788
0.244898,730.356
0.265306,737.581
0.285714,745.218
0.306122,753.847
0.326531,762.463
0.346939,771.935
0.367347,781.745
0.387755,793.245
0.408163,804.385
0.428571,816.575
0.44898,829.601
0.469388,843.701
0.489796,858.663
0.510204,875.279
0.530612,892.766
0.55102,911.446
0.571429,931.932
0.591837,954.045
0.612245,978.419
0.632653,1005.95
0.653061,1037.22
0.673469,1073.79
0.693878,1113.11
0.714286,1176.22
0.734694,1228.65
0.755102,1306.94
0.77551,1476.63
0.795918,1504.31
0.816327,1566.37
0.836735,1800.3
0.857143,1578.31
0.877551,950.989
0.897959,571.54
0.918367,500.227
0.938776,365.014
0.959184,217.577
0.979592,185.067
1,172.066
