# 20251205_144747
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143753_116/spectr.txt
# qmax:	4
# ma:	0.948571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.453152
# [=>] Eabc:	0.474285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,570.177
0.0204082,570.601
0.0408163,573.639
0.0612245,578.543
0.0816327,585.541
0.102041,594.485
0.122449,605.413
0.142857,617.365
0.163265,631.331
0.183673,646.36
0.204082,662.314
0.22449,679.989
0.244898,698.187
0.265306,716.422
0.285714,737.152
0.306122,753.636
0.326531,760.969
0.346939,751.713
0.367347,730.03
0.387755,689.339
0.408163,640.387
0.428571,584.359
0.44898,528.906
0.469388,476.222
0.489796,421.54
0.510204,366.6
0.530612,316.924
0.55102,268.305
0.571429,224.393
0.591837,188.061
0.612245,156.091
0.632653,129.303
0.653061,108.182
0.673469,90.4332
0.693878,76.7817
0.714286,65.4022
0.734694,55.8213
0.755102,48.5067
0.77551,42.2296
0.795918,37.0258
0.816327,32.7015
0.836735,28.7447
0.857143,25.604
0.877551,22.6967
0.897959,20.2585
0.918367,18.1727
0.938776,16.1956
0.959184,14.6557
0.979592,13.1545
1,11.867
