# 20260616_134711
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_121156_277/spectr.txt
# qmax:	4
# ma:	1.86857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.923736
# [=>] Eabc:	0.934285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,414.842
0.0204082,414.994
0.0408163,415.449
0.0612245,416.214
0.0816327,417.303
0.102041,418.736
0.122449,420.546
0.142857,422.784
0.163265,425.549
0.183673,429.25
0.204082,433.275
0.22449,437.285
0.244898,441.483
0.265306,445.707
0.285714,450.225
0.306122,455.006
0.326531,460.025
0.346939,465.124
0.367347,470.617
0.387755,476.111
0.408163,481.914
0.428571,488.208
0.44898,494.177
0.469388,501.07
0.489796,507.54
0.510204,514.618
0.530612,522.271
0.55102,529.367
0.571429,537.27
0.591837,545.305
0.612245,553.905
0.632653,562.86
0.653061,572.661
0.673469,582.478
0.693878,593.356
0.714286,605.341
0.734694,617.513
0.755102,630.17
0.77551,647.709
0.795918,671.088
0.816327,687.207
0.836735,702.911
0.857143,756.41
0.877551,858.088
0.897959,919.149
0.918367,834.958
0.938776,614.133
0.959184,387.334
0.979592,255.678
1,211.239
