# 20251208_105606
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	0.417143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,243792
0.0100251,230145
0.0200501,193042
0.0300752,142460
0.0401003,90662.6
0.0501253,47877.1
0.0601504,19393.2
0.0701754,5074.93
0.0802005,994.934
0.0902256,2015.4
0.100251,3999.73
0.110276,4854.13
0.120301,4345.82
0.130326,3207.09
0.140351,2202.8
0.150376,1637.95
0.160401,1392.88
0.170426,1236.78
0.180451,1073.83
0.190476,946.184
0.200501,888.843
0.210526,846.779
0.220551,743.645
0.230576,588.067
0.240602,465.632
0.250627,426.441
0.260652,421.871
0.270677,376.185
0.280702,291.57
0.290727,239.545
0.300752,254.036
0.310777,281.396
0.320802,257.54
0.330827,196.168
0.340852,159.896
0.350877,164.118
0.360902,160.978
0.370927,121.488
0.380952,82.2993
0.390977,85.4878
0.401003,111.544
0.411028,112.03
0.421053,84.7343
0.431078,69.5723
0.441103,78.5135
0.451128,78.7801
0.461153,53.0273
0.471178,30.5336
0.481203,37.7606
0.491228,55.2469
0.501253,52.6858
0.511278,38.0672
0.521303,37.542
0.531328,46.7996
0.541353,40.6482
0.551378,20.1538
0.561404,11.7721
0.571429,21.9511
0.581454,28.7946
0.591479,22.2849
0.601504,18.7025
0.611529,26.5205
0.621554,29.5787
0.631579,17.6338
0.641604,6.12238
0.651629,9.16664
0.661654,16.3896
0.671679,14.2146
0.681704,9.56195
0.691729,13.3246
0.701754,18.0857
0.711779,12.5215
0.721805,3.56892
0.73183,4.11228
0.741855,10.2905
0.75188,10.4727
0.761905,6.77905
0.77193,8.52824
0.781955,12.6718
0.79198,9.68622
0.802005,2.47845
0.81203,1.43848
0.822055,5.77256
0.83208,6.58211
0.842105,4.02139
0.85213,5.18006
0.862155,8.68038
0.87218,7.08515
0.882206,1.81227
0.892231,0.936346
0.902256,4.41985
0.912281,5.21347
0.922306,2.86622
0.932331,2.99217
0.942356,5.20689
0.952381,4.12124
0.962406,0.677723
0.972431,0.732148
0.982456,3.8518
0.992481,4.46381
1.00251,2.51578
1.01253,2.62273
1.02256,4.36125
1.03258,3.38738
1.04261,0.548257
1.05263,0.466573
1.06266,2.6755
1.07268,2.88621
1.08271,1.27457
1.09273,1.3271
1.10276,2.47155
1.11278,1.64588
1.12281,0.0625172
1.13283,1.03357
1.14286,3.25096
1.15288,3.09575
1.16291,1.31268
1.17293,1.02774
1.18296,1.68624
1.19298,0.969801
1.20301,0.0298507
1.21303,1.10812
1.22306,2.66582
1.23308,2.13143
1.24311,0.714731
1.25313,0.75196
1.26316,1.2677
1.27318,0.562089
1.28321,0.0296529
1.29323,1.25199
1.30326,2.46135
1.31328,1.69765
1.32331,0.353917
1.33333,0.264243
1.34336,0.516334
1.35338,0.0952415
1.36341,0.290322
1.37343,1.751
1.38346,2.52289
1.39348,1.45146
1.40351,0.275287
1.41353,0.335399
1.42356,0.512025
1.43358,0.0832317
1.44361,0.235994
1.45363,1.26756
1.46366,1.57318
1.47368,0.652519
1.48371,0.0079067
1.49373,0.232696
1.50376,0.273211
1.51378,0.0475846
1.52381,0.676701
1.53383,1.82191
1.54386,1.8371
1.55388,0.708583
1.56391,0.0165816
1.57393,0.124948
1.58396,0.110236
1.59398,0.039883
1.60401,0.651399
1.61404,1.34009
1.62406,0.999519
1.63409,0.174562
1.64411,0.0866196
1.65414,0.438178
1.66416,0.319123
1.67419,0.153866
1.68421,0.680965
1.69424,1.22015
1.70426,0.883352
1.71429,0.257693
1.72431,0.203214
1.73434,0.336564
1.74436,0.164713
1.75439,0.22262
1.76441,0.776665
1.77444,0.972311
1.78446,0.421703
1.79449,0.0365407
1.80451,0.331087
1.81454,0.548905
1.82456,0.253346
1.83459,0.0945948
1.84461,0.360753
1.85464,0.443137
1.86466,0.215343
1.87469,0.301419
1.88471,0.681089
1.89474,0.64433
1.90476,0.250845
1.91479,0.245934
1.92481,0.566857
1.93484,0.49823
1.94486,0.132543
1.95489,0.153299
1.96491,0.446434
1.97494,0.377004
1.98496,0.0671179
1.99499,0.0567692
2.00501,0.192941
2.01504,0.0933486
2.02506,0.0860029
2.03509,0.523437
2.04511,0.880107
2.05514,0.614878
2.06516,0.161836
2.07519,0.106116
2.08521,0.21841
2.09524,0.151725
2.10526,0.176353
2.11529,0.457804
2.12531,0.54559
2.13534,0.236415
2.14536,0.0075732
2.15539,0.0942464
2.16541,0.119035
2.17544,0.00220856
