# 20251208_111555
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110504_288/spectr.txt
# qmax:	4
# ma:	1.93143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.955513
# [=>] Eabc:	0.965715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1219.28
0.0204082,1219.62
0.0408163,1220.64
0.0612245,1222.34
0.0816327,1224.75
0.102041,1227.89
0.122449,1231.8
0.142857,1236.52
0.163265,1242.14
0.183673,1248.89
0.204082,1257.36
0.22449,1265.84
0.244898,1275.46
0.265306,1285.12
0.285714,1296.13
0.306122,1307.37
0.326531,1319.55
0.346939,1332.39
0.367347,1346.43
0.387755,1361.59
0.408163,1377.82
0.428571,1394.34
0.44898,1412.93
0.469388,1431.84
0.489796,1453.15
0.510204,1475.52
0.530612,1499.92
0.55102,1525.28
0.571429,1552.06
0.591837,1582.06
0.612245,1613.48
0.632653,1647.45
0.653061,1684.73
0.673469,1726.04
0.693878,1769.96
0.714286,1819.79
0.734694,1875.2
0.755102,1936.55
0.77551,2009.39
0.795918,2091.05
0.816327,2189.17
0.836735,2319.89
0.857143,2470.42
0.877551,2719.33
0.897959,3067.65
0.918367,3221.47
0.938776,3970.02
0.959184,3142.39
0.979592,1352.89
1,966.633
