# 20251208_110239
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	1.52
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,470358
0.0100251,448853
0.0200501,389080
0.0300752,303850
0.0401003,210278
0.0501253,125017
0.0601504,60060.4
0.0701754,20420.6
0.0802005,4176.1
0.0902256,4524.95
0.100251,12846
0.110276,21593.2
0.120301,26129.1
0.130326,25156.5
0.140351,19965.8
0.150376,13074.7
0.160401,6895.94
0.170426,2882.82
0.180451,1304.74
0.190476,1531.8
0.200501,2561.63
0.210526,3513.33
0.220551,3910.96
0.230576,3713.23
0.240602,3159.12
0.250627,2552.57
0.260652,2099.08
0.270677,1850.14
0.280702,1744.59
0.290727,1691.14
0.300752,1631.92
0.310777,1557.05
0.320802,1480.57
0.330827,1410.32
0.340852,1338.66
0.350877,1255.5
0.360902,1164.61
0.370927,1084.08
0.380952,1029.68
0.390977,998.435
0.401003,969.422
0.411028,922.412
0.421053,856.711
0.431078,791.735
0.441103,748.404
0.451128,729.149
0.461153,716.108
0.471178,689.147
0.481203,645.554
0.491228,601.59
0.501253,574.594
0.511278,564.426
0.521303,553.671
0.531328,526.341
0.541353,484.997
0.551378,447.962
0.561404,429.638
0.571429,425.41
0.581454,417.61
0.591479,395.674
0.601504,367.812
0.611529,351.005
0.621554,350.864
0.631579,354.569
0.641604,345.179
0.651629,320.757
0.661654,296.007
0.671679,284.604
0.681704,283.22
0.691729,276.296
0.701754,255.653
0.711779,231.061
0.721805,218.737
0.73183,221.819
0.741855,226.78
0.75188,220.136
0.761905,204.59
0.77193,194.537
0.781955,196.909
0.79198,201.88
0.802005,195.272
0.81203,176.647
0.822055,159.78
0.83208,155.104
0.842105,157.096
0.85213,152.84
0.862155,139.941
0.87218,129.763
0.882206,131.794
0.892231,140.388
0.902256,141.825
0.912281,132.083
0.922306,121.284
0.932331,119.151
0.942356,121.712
0.952381,117.522
0.962406,104.164
0.972431,92.0348
0.982456,90.2901
0.992481,94.9216
1.00251,95.3914
1.01253,89.6444
1.02256,85.9047
1.03258,89.3308
1.04261,93.6286
1.05263,89.9552
1.06266,79.7802
1.07268,72.5771
1.08271,71.9826
1.09273,71.2269
1.10276,64.5633
1.11278,57.0859
1.12281,57.5924
1.13283,64.9388
