# 20260616_134333
qT,primespec
0,32132.8
0.004004,31970.8
0.00800801,31795.1
0.012012,31501.2
0.016016,30979.5
0.02002,30339.5
0.024024,29590.4
0.028028,28703.6
0.032032,27739.4
0.036036,26663.1
0.04004,25514.7
0.044044,24302.3
0.048048,23026.6
0.0520521,21722
0.0560561,20379.9
0.0600601,19026.2
0.0640641,17670.4
0.0680681,16318.2
0.0720721,14990.2
0.0760761,13686.2
0.0800801,12421.5
0.0840841,11202.7
0.0880881,10034.7
0.0920921,8928.31
0.0960961,7883.67
0.1001,6909.17
0.104104,6006.27
0.108108,5177.11
0.112112,4426.58
0.116116,3749.38
0.12012,3152.43
0.124124,2628.43
0.128128,2177.22
0.132132,1802.25
0.136136,1484.54
0.14014,1238.55
0.144144,1045.32
0.148148,899.012
0.152152,815.152
0.156156,755.232
0.16016,728.659
0.164164,737.131
0.168168,759.229
0.172172,788.368
0.176176,836.412
0.18018,890.958
0.184184,942.887
0.188188,995.435
0.192192,1041.59
0.196196,1083.66
0.2002,1118.39
0.204204,1145.7
0.208208,1167.6
0.212212,1179.86
0.216216,1188.26
0.22022,1192.12
0.224224,1189.85
0.228228,1183.69
0.232232,1175.5
0.236236,1161.92
0.24024,1144.78
0.244244,1124.72
0.248248,1100.35
0.252252,1072.94
0.256256,1041.15
0.26026,1006.11
0.264264,967.92
0.268268,926.559
0.272272,884.15
0.276276,839.918
0.28028,796.319
0.284284,754.144
0.288288,713.67
0.292292,677.675
0.296296,644.744
0.3003,616.78
0.304304,594.091
0.308308,575.099
0.312312,560.946
0.316316,550.133
0.32032,541.3
0.324324,534.136
0.328328,527.977
0.332332,520.982
0.336336,513.209
0.34034,504.461
0.344344,494.005
0.348348,482.053
0.352352,469.718
0.356356,456.503
0.36036,443.932
0.364364,432.585
0.368368,422.329
0.372372,414.989
0.376376,409.115
0.38038,405.497
0.384384,404.386
0.388388,403.744
0.392392,403.047
0.396396,402.413
0.4004,401.489
0.404404,398.77
0.408408,393.345
0.412412,386.621
0.416416,377.092
0.42042,366.028
0.424424,354.193
0.428428,341.425
0.432432,329.733
0.436436,318.543
0.44044,309.199
0.444444,302.257
0.448448,296.703
0.452452,293.611
0.456456,291.965
0.46046,290.633
0.464464,289.304
0.468468,288.017
0.472472,285.914
0.476476,281.717
0.48048,276.088
0.484484,269.088
0.488488,260.279
0.492492,251.303
0.496496,241.711
0.500501,232.835
0.504505,225.351
0.508509,218.851
0.512513,215.032
0.516517,212.488
0.520521,211.164
0.524525,211.312
0.528529,211.753
0.532533,211.85
0.536537,211.044
0.540541,209.565
0.544545,206.79
0.548549,201.793
0.552553,196.161
0.556557,189.275
0.560561,182.196
0.564565,175.682
0.568569,169.561
0.572573,165.539
0.576577,162.564
0.580581,160.923
0.584585,161.149
0.588589,161.988
0.592593,162.729
0.596597,163.439
0.600601,163.897
0.604605,163.127
0.608609,160.497
0.612613,157.19
0.616617,152.267
0.620621,146.615
0.624625,141.077
0.628629,135.468
0.632633,131.304
0.636637,127.808
0.640641,125.749
0.644645,125.727
0.648649,125.994
0.652653,126.382
0.656657,127.272
0.660661,128.019
0.664665,127.59
0.668669,125.901
0.672673,123.615
0.676677,119.68
0.680681,114.899
0.684685,110.099
0.688689,105.067
0.692693,101.247
0.696697,97.9942
0.700701,96.0271
0.704705,96.0212
