# 20260616_143002
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_141103_240/spectr.txt
# qmax:	4
# ma:	1.65714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.816657
# [=>] Eabc:	0.82857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1143.07
0.0204082,1143.53
0.0408163,1144.89
0.0612245,1147.18
0.0816327,1150.46
0.102041,1154.78
0.122449,1160.32
0.142857,1167.49
0.163265,1175.23
0.183673,1184.33
0.204082,1193.53
0.22449,1203.76
0.244898,1215.28
0.265306,1227.76
0.285714,1241.33
0.306122,1256.47
0.326531,1272.29
0.346939,1289.36
0.367347,1308.52
0.387755,1328.61
0.408163,1350.38
0.428571,1373.71
0.44898,1398.68
0.469388,1426.02
0.489796,1455.82
0.510204,1487.91
0.530612,1522.86
0.55102,1561.22
0.571429,1603.5
0.591837,1650.97
0.612245,1704.57
0.632653,1763.74
0.653061,1837.19
0.673469,1917.64
0.693878,2033.61
0.714286,2147.43
0.734694,2368.97
0.755102,2647.52
0.77551,2720.65
0.795918,3305.1
0.816327,2950.44
0.836735,1449.08
0.857143,862.583
0.877551,703.957
0.897959,411.795
0.918367,310.906
0.938776,283.057
0.959184,228.664
0.979592,197.19
1,175.482
