# 20251205_151632
qT,primespec
0,117016
0.004004,116185
0.00800801,115287
0.012012,113788
0.016016,111140
0.02002,107916
0.024024,104175
0.028028,99795.1
0.032032,95095.8
0.036036,89927.9
0.04004,84511.4
0.044044,78904.4
0.048048,73135.3
0.0520521,67384.1
0.0560561,61625.5
0.0600601,55998.3
0.0640641,50547.9
0.0680681,45308.4
0.0720721,40374.1
0.0760761,35727.1
0.0800801,31438.4
0.0840841,27507.8
0.0880881,23938.5
0.0920921,20764.2
0.0960961,17931.4
0.1001,15473.8
0.104104,13348.1
0.108108,11528.4
0.112112,10028.7
0.116116,8761.71
0.12012,7751.03
0.124124,6948.53
0.128128,6306.89
0.132132,5845.24
0.136136,5485.42
0.14014,5233.98
0.144144,5070.05
0.148148,4951.59
0.152152,4883.59
0.156156,4841.97
0.16016,4807.9
0.164164,4777.02
0.168168,4747.88
0.172172,4706.77
0.176176,4647.74
0.18018,4574.75
0.184184,4483.43
0.188188,4371.67
0.192192,4249.05
0.196196,4109.79
0.2002,3962.63
0.204204,3810.8
0.208208,3654.74
0.212212,3503.5
0.216216,3354.85
0.22022,3214.72
0.224224,3085.28
0.228228,2965.12
0.232232,2857.96
0.236236,2761.43
0.24024,2674.7
0.244244,2597.64
0.248248,2527.9
0.252252,2462.73
0.256256,2402.41
0.26026,2344.23
0.264264,2286.61
0.268268,2230.1
0.272272,2173.59
0.276276,2116.87
0.28028,2061.27
0.284284,2006.99
0.288288,1954.31
0.292292,1905.28
0.296296,1859.16
0.3003,1816.72
0.304304,1778.55
0.308308,1743.55
0.312312,1710.99
0.316316,1681.13
0.32032,1651.97
0.324324,1622.52
0.328328,1592.98
0.332332,1561.75
0.336336,1528.64
0.34034,1494.27
0.344344,1458.41
0.348348,1421.48
0.352352,1385.43
0.356356,1349.67
0.36036,1315.95
0.364364,1285.23
0.368368,1256.85
0.372372,1231.87
0.376376,1209.91
0.38038,1189.8
0.384384,1171.29
0.388388,1153.96
0.392392,1135.75
0.396396,1116.86
0.4004,1096.79
0.404404,1074.62
0.408408,1050.71
0.412412,1026.1
0.416416,1000.21
0.42042,974.827
0.424424,950.845
0.428428,928.059
0.432432,908.431
0.436436,891.244
0.44044,876.481
0.444444,864.501
0.448448,854.244
0.452452,844.279
0.456456,834.953
0.46046,825.111
0.464464,813.516
0.468468,800.455
0.472472,786.087
0.476476,769.723
0.48048,752.763
0.484484,735.938
0.488488,719.213
0.492492,704.65
0.496496,691.587
0.500501,680.724
0.504505,672.708
0.508509,666.247
0.512513,660.749
0.516517,656.381
0.520521,651.862
0.524525,645.991
0.528529,638.934
0.532533,630.473
0.536537,619.649
0.540541,607.54
0.544545,594.761
0.548549,581.179
0.552553,568.698
0.556557,556.95
0.560561,546.704
0.564565,538.712
