# 20260615_161100
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155811_098/spectr.txt
# qmax:	4
# ma:	0.845714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.399009
# [=>] Eabc:	0.422857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,363.3
0.0204082,363.145
0.0408163,365.543
0.0612245,369.281
0.0816327,375.341
0.102041,381.463
0.122449,389.536
0.142857,397.243
0.163265,405.886
0.183673,414.925
0.204082,423.659
0.22449,431.345
0.244898,437.395
0.265306,440.848
0.285714,447.338
0.306122,455.995
0.326531,463.148
0.346939,459.273
0.367347,437.635
0.387755,392.308
0.408163,333.913
0.428571,268.832
0.44898,210.758
0.469388,165.492
0.489796,131.261
0.510204,105.567
0.530612,88.5005
0.55102,75.7099
0.571429,64.618
0.591837,56.0922
0.612245,48.7554
0.632653,41.8247
0.653061,36.3485
0.673469,31.7309
0.693878,27.3461
0.714286,24.0364
0.734694,21.1909
0.755102,18.4488
0.77551,16.5071
0.795918,14.5927
0.816327,12.9293
0.836735,11.5686
0.857143,10.2652
0.877551,9.14471
0.897959,8.25323
0.918367,7.39119
0.938776,6.65842
0.959184,6.07455
0.979592,5.4863
1,4.99817
