# 20260616_113319
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110008_054/spectr.txt
# qmax:	4
# ma:	0.594286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.262095
# [=>] Eabc:	0.297143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2697.96
0.0204082,2706.69
0.0408163,2736.74
0.0612245,2786.92
0.0816327,2857.22
0.102041,2945.91
0.122449,3059.12
0.142857,3196.43
0.163265,3369.54
0.183673,3583.03
0.204082,3827.67
0.22449,4426.2
0.244898,4940.17
0.265306,3756.87
0.285714,1860.07
0.306122,832.008
0.326531,561.948
0.346939,430.454
0.367347,314.794
0.387755,237.063
0.408163,181.219
0.428571,144.141
0.44898,114.324
0.469388,92.9076
0.489796,74.8943
0.510204,61.4121
0.530612,50.5406
0.55102,42.3942
0.571429,35.431
0.591837,30.2124
0.612245,25.3448
0.632653,21.6744
0.653061,18.4239
0.673469,16.0338
0.693878,13.8997
0.714286,12.1711
0.734694,10.568
0.755102,9.20184
0.77551,8.01951
0.795918,7.07987
0.816327,6.34533
0.836735,5.65487
0.857143,4.99777
0.877551,4.40088
0.897959,3.91094
0.918367,3.53887
0.938776,3.22789
0.959184,2.88994
0.979592,2.61664
1,2.34178
