# 20251205_143900
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.22857
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,889.547
0.0100251,884.873
0.0200501,871.87
0.0300752,853.393
0.0401003,833.539
0.0501253,816.818
0.0601504,807.252
0.0701754,807.578
0.0802005,818.69
0.0902256,839.418
0.100251,866.699
0.110276,896.147
0.120301,922.96
0.130326,943.046
0.140351,954.096
0.150376,956.304
0.160401,952.461
0.170426,947.129
0.180451,945.234
0.190476,950.22
0.200501,962.554
0.210526,979.147
0.220551,994.085
0.230576,1000.59
0.240602,993.521
0.250627,971.571
0.260652,938.037
0.270677,899.799
0.280702,864.712
0.290727,838.406
0.300752,821.887
0.310777,811.092
0.320802,798.733
0.330827,777.732
0.340852,744.697
0.350877,701.727
0.360902,655.597
0.370927,614.605
0.380952,584.325
0.390977,565.196
0.401003,552.034
0.411028,536.994
0.421053,513.825
0.431078,481.265
0.441103,443.706
0.451128,408.68
0.461153,382.541
0.471178,366.849
0.481203,357.596
0.491228,347.723
0.501253,331.462
0.511278,307.82
0.521303,281.039
0.531328,257.759
0.541353,242.701
0.551378,235.654
0.561404,231.764
0.571429,224.882
0.581454,211.714
0.591479,193.954
0.601504,176.946
0.611529,165.835
0.621554,161.927
0.631579,161.839
0.641604,160.017
0.651629,152.78
0.661654,140.92
0.671679,128.967
0.681704,121.691
0.691729,120.481
0.701754,122.343
0.711779,122.252
0.721805,117.008
0.73183,107.637
0.741855,98.4545
0.75188,93.596
0.761905,93.7554
0.77193,95.7276
0.781955,95.0708
0.79198,89.7012
0.802005,81.5011
0.81203,74.6614
0.822055,72.1703
0.83208,73.3952
0.842105,74.7288
0.85213,72.7114
0.862155,66.954
0.87218,60.3826
0.882206,56.6458
0.892231,56.958
0.902256,59.1101
0.912281,59.4716
0.922306,56.1885
0.932331,50.7595
0.942356,46.6232
0.952381,46.0562
0.962406,48.1623
0.972431,49.7281
0.982456,48.1339
0.992481,43.6725
1.00251,39.2
1.01253,37.4868
1.02256,38.7201
