# 20260616_142419
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_140419_041/spectr.txt
# qmax:	4
# ma:	0.52
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.219089
# [=>] Eabc:	0.26
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,5127.97
0.0204082,5149.07
0.0408163,5224.93
0.0612245,5348.75
0.0816327,5534.33
0.102041,5796.08
0.122449,6140.04
0.142857,6618.56
0.163265,7364.71
0.183673,8489.58
0.204082,11234.9
0.22449,7470.94
0.244898,1966.8
0.265306,884.467
0.285714,673.799
0.306122,399.143
0.326531,286.623
0.346939,216.6
0.367347,162.206
0.387755,123.729
0.408163,94.8535
0.428571,75.6743
0.44898,60.6477
0.469388,49.9599
0.489796,39.6137
0.510204,32.6269
0.530612,27.0835
0.55102,23.3233
0.571429,19.4465
0.591837,16.1038
0.612245,13.7811
0.632653,12.1113
0.653061,10.597
0.673469,8.92187
0.693878,7.85222
0.714286,6.93746
0.734694,6.23891
0.755102,5.31035
0.77551,4.83677
0.795918,4.37303
0.816327,3.94433
0.836735,3.41232
0.857143,3.10379
0.877551,2.90244
0.897959,2.59531
0.918367,2.34237
0.938776,2.13396
0.959184,2.02548
0.979592,1.80159
1,1.66893
