# 20260616_134026
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_120552_039/spectr.txt
# qmax:	4
# ma:	0.508571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.212276
# [=>] Eabc:	0.254285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2244.57
0.0204082,2248.98
0.0408163,2283.38
0.0612245,2337.07
0.0816327,2416.01
0.102041,2509.12
0.122449,2632.88
0.142857,2754.72
0.163265,3045.92
0.183673,3478.35
0.204082,3158
0.22449,2059.29
0.244898,1050.93
0.265306,506.658
0.285714,351.629
0.306122,273.679
0.326531,207.718
0.346939,153.885
0.367347,116.862
0.387755,91.8433
0.408163,72.4891
0.428571,58.6087
0.44898,46.5226
0.469388,37.8556
0.489796,30.4779
0.510204,25.5276
0.530612,21.1413
0.55102,18.2064
0.571429,15.2676
0.591837,13.0593
0.612245,10.9376
0.632653,9.37265
0.653061,8.04427
0.673469,7.04639
0.693878,6.24528
0.714286,5.53926
0.734694,4.83952
0.755102,4.21428
0.77551,3.7264
0.795918,3.26634
0.816327,2.98254
0.836735,2.68419
0.857143,2.46528
0.877551,2.17494
0.897959,1.98175
0.918367,1.76305
0.938776,1.62473
0.959184,1.49728
0.979592,1.38969
1,1.26001
