# 20251208_101943
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_100110_480/spectr.txt
# qmax:	4
# ma:	1.93134
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.955468
# [=>] Eabc:	0.96567
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,797.808
0.0204082,798.02
0.0408163,798.761
0.0612245,800.007
0.0816327,801.773
0.102041,804.081
0.122449,806.968
0.142857,810.486
0.163265,814.726
0.183673,819.874
0.204082,826.595
0.22449,833.387
0.244898,840.344
0.265306,847.624
0.285714,855.387
0.306122,863.576
0.326531,872.277
0.346939,881.422
0.367347,891.039
0.387755,901.448
0.408163,912.625
0.428571,923.92
0.44898,935.906
0.469388,947.64
0.489796,961.673
0.510204,975.423
0.530612,990.252
0.55102,1005.61
0.571429,1021.26
0.591837,1039.23
0.612245,1057.07
0.632653,1076.48
0.653061,1096.93
0.673469,1119.87
0.693878,1144.15
0.714286,1170.84
0.734694,1199.63
0.755102,1230.26
0.77551,1266.76
0.795918,1305.36
0.816327,1351.47
0.836735,1403.81
0.857143,1469.56
0.877551,1546.08
0.897959,1668.89
0.918367,1889.8
0.938776,1979.14
0.959184,1619.61
0.979592,1045.91
1,615.465
