# 20251205_151341
qT,primespec
0,108649
0.004004,107766
0.00800801,106812
0.012012,105222
0.016016,102418
0.02002,99014.2
0.024024,95079.4
0.028028,90493.8
0.032032,85599.8
0.036036,80251.3
0.04004,74687.1
0.044044,68974.7
0.048048,63153.6
0.0520521,57414.8
0.0560561,51737
0.0600601,46268.3
0.0640641,41051.8
0.0680681,36124.1
0.0720721,31577.8
0.0760761,27382.5
0.0800801,23611.1
0.0840841,20243.7
0.0880881,17274.5
0.0920921,14731.5
0.0960961,12531.4
0.1001,10708.6
0.104104,9201.56
0.108108,7964.66
0.112112,7012.03
0.116116,6242.67
0.12012,5665.42
0.124124,5241.87
0.128128,4917.23
0.132132,4697.35
0.136136,4536.45
0.14014,4418.68
0.144144,4335.83
0.148148,4270.9
0.152152,4208.96
0.156156,4152.84
0.16016,4093.51
0.164164,4024.63
0.168168,3948.02
0.172172,3862.02
0.176176,3763.97
0.18018,3656.9
0.184184,3540.63
0.188188,3415.15
0.192192,3285.1
0.196196,3148.57
0.2002,3010.85
0.204204,2873.44
0.208208,2737.48
0.212212,2609.23
0.216216,2486.36
0.22022,2374.3
0.224224,2274.2
0.228228,2184.27
0.232232,2108.37
0.236236,2043.1
0.24024,1986.97
0.244244,1939.85
0.248248,1898.57
0.252252,1858.77
0.256256,1821.47
0.26026,1783.19
0.264264,1741.33
0.268268,1696.95
0.272272,1649.79
0.276276,1598.83
0.28028,1547.31
0.284284,1496.16
0.288288,1445.89
0.292292,1400.81
0.296296,1359.34
0.3003,1323.42
0.304304,1294.12
0.308308,1269.02
0.312312,1247.3
0.316316,1229.1
0.32032,1211.08
0.324324,1191.39
0.328328,1170.48
0.332332,1146.45
0.336336,1118.13
0.34034,1087.44
0.344344,1054.6
0.348348,1020.06
0.352352,987.647
0.356356,956.246
0.36036,928.627
0.364364,906.136
0.368368,886.974
0.372372,872.207
0.376376,861.095
0.38038,850.905
0.384384,840.555
0.388388,830.178
0.392392,817.328
0.396396,800.821
0.4004,781.88
0.404404,760.309
0.408408,736.259
0.412412,713.109
0.416416,689.912
0.42042,669.465
0.424424,653.131
0.428428,639.41
0.432432,630.241
0.436436,624.232
0.44044,619.19
0.444444,614.454
0.448448,610.007
0.452452,603.744
0.456456,594.081
0.46046,582.162
0.464464,567.93
0.468468,551.15
0.472472,534.962
0.476476,518.578
0.48048,504.361
0.484484,493.621
0.488488,484.854
0.492492,479.714
0.496496,476.956
0.500501,474.546
0.504505,471.683
0.508509,468.549
0.512513,463.88
0.516517,455.56
0.520521,445.023
0.524525,432.863
0.528529,418.684
0.532533,405.533
0.536537,392.728
0.540541,382.096
0.544545,374.858
0.548549,369.244
0.552553,365.845
0.556557,364.087
0.560561,362.341
0.564565,359.353
0.568569,355.072
0.572573,349.384
0.576577,340.567
0.580581,330.232
0.584585,319.452
0.588589,308.04
0.592593,298.917
0.596597,290.903
0.600601,285.601
0.604605,284.014
0.608609,283.1
0.612613,282.885
0.616617,282.962
0.620621,283.037
0.624625,281.634
0.628629,276.968
0.632633,271.34
0.636637,263.507
0.640641,255.084
0.644645,247.487
0.648649,240.324
0.652653,236.624
0.656657,234.767
0.660661,233.811
0.664665,234.519
0.668669,236.502
0.672673,237.217
0.676677,236.227
0.680681,234.314
0.684685,230.547
0.688689,223.432
