# 20251208_111356
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110255_224/spectr.txt
# qmax:	4
# ma:	1.56571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.770235
# [=>] Eabc:	0.782855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1528.68
0.0204082,1529.36
0.0408163,1531.41
0.0612245,1534.87
0.0816327,1539.83
0.102041,1546.51
0.122449,1555.42
0.142857,1564.88
0.163265,1576.33
0.183673,1588.7
0.204082,1602.6
0.22449,1617.88
0.244898,1634.79
0.265306,1653.26
0.285714,1673.52
0.306122,1695.87
0.326531,1720.25
0.346939,1747.17
0.367347,1775.54
0.387755,1806.43
0.408163,1840.41
0.428571,1876.92
0.44898,1916.78
0.469388,1961.16
0.489796,2009.07
0.510204,2060.77
0.530612,2118.85
0.55102,2185.16
0.571429,2258.22
0.591837,2342.42
0.612245,2441.21
0.632653,2557.2
0.653061,2704.35
0.673469,2878.72
0.693878,3167.65
0.714286,3546.58
0.734694,3881.72
0.755102,4921.05
0.77551,3580.7
0.795918,1339.35
0.816327,936.495
0.836735,665.749
0.857143,420.675
0.877551,379.952
0.897959,311.216
0.918367,263.702
0.938776,230.448
0.959184,199.644
0.979592,174.993
1,154.343
