# 20260616_144458
# initdata:	data/XeXe544_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus10/freezeout.csv
# particle mass:	1.28
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,182790
0.0100251,176509
0.0200501,158707
0.0300752,132270
0.0401003,101289
0.0501253,70198.4
0.0601504,42880.8
0.0701754,21987.8
0.0802005,8599.43
0.0902256,2275.87
0.100251,1430.74
0.110276,3894.64
0.120301,7499.28
0.130326,10539.3
0.140351,12024.4
0.150376,11705.6
0.160401,9918.21
0.170426,7325.97
0.180451,4650.85
0.190476,2462.05
0.200501,1061.91
0.210526,474.443
0.220551,513.437
0.230576,892.028
0.240602,1332.2
0.250627,1641.81
0.260652,1743.3
0.270677,1656.96
0.280702,1456.96
0.290727,1224.04
0.300752,1014.39
0.310777,852.04
0.320802,738.746
0.330827,668.424
0.340852,635.005
0.350877,631.14
0.360902,643.544
0.370927,652.993
0.380952,641.865
0.390977,604.245
0.401003,550.035
0.411028,498.358
0.421053,464.218
0.431078,448.369
0.441103,438.394
0.451128,420.068
0.461153,389.534
0.471178,356.041
0.481203,333.067
0.491228,325.811
0.501253,326.3
0.511278,320.564
0.521303,301.431
0.531328,275.121
0.541353,255.431
0.551378,250.807
0.561404,256.347
0.571429,258.333
0.581454,247.024
0.591479,225.519
0.601504,206.23
0.611529,198.498
0.621554,199.581
0.631579,197.85
0.641604,184.866
0.651629,164.081
0.661654,147.376
0.671679,143.046
0.681704,147.624
0.691729,149.852
0.701754,142.499
0.711779,129.554
0.721805,121.377
0.73183,123.247
0.741855,129.667
0.75188,130.428
0.761905,121.566
0.77193,109.19
0.781955,102.2
0.79198,102.314
0.802005,102.594
0.81203,95.9492
0.822055,83.6672
0.83208,74.1362
0.842105,73.3
0.85213,77.9573
0.862155,79.6606
0.87218,74.5497
0.882206,67.5443
0.892231,66.0306
0.902256,70.6691
0.912281,74.3585
0.922306,70.5983
0.932331,61.1949
0.942356,54.0316
0.952381,53.6404
0.962406,56.0093
0.972431,53.8875
0.982456,45.9948
0.992481,38.799
1.00251,38.6948
