# 20250617_161022
# primespec:	data/examplescenario/primaryspec/spec_20250617_160355_184/spectr.txt
# qmax:	4
# ma:	1.33714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.653748
# [=>] Eabc:	0.66857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,657.367
0.0204082,657.978
0.0408163,659.87
0.0612245,663.444
0.0816327,668.475
0.102041,674.012
0.122449,680.344
0.142857,687.856
0.163265,696.355
0.183673,705.793
0.204082,715.884
0.22449,726.858
0.244898,738.54
0.265306,750.983
0.285714,764.078
0.306122,777.398
0.326531,791.066
0.346939,805.091
0.367347,819.609
0.387755,834.451
0.408163,848.512
0.428571,862.513
0.44898,876.426
0.469388,892.975
0.489796,909.121
0.510204,925.214
0.530612,943.867
0.55102,963.785
0.571429,988.165
0.591837,1022.05
0.612245,1037.76
0.632653,997.117
0.653061,882.839
0.673469,712.326
0.693878,548.702
0.714286,424.679
0.734694,344.257
0.755102,291.315
0.77551,249.799
0.795918,217.479
0.816327,190.36
0.836735,167.671
0.857143,148.531
0.877551,131.904
0.897959,117.514
0.918367,105.464
0.938776,94.9354
0.959184,85.1026
0.979592,76.8577
1,69.7286
