# 20251205_151042
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145937_080/spectr.txt
# qmax:	4
# ma:	0.742857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.344034
# [=>] Eabc:	0.371428
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2420.9
0.0204082,2429.05
0.0408163,2445.02
0.0612245,2473.38
0.0816327,2513.42
0.102041,2563.86
0.122449,2626.08
0.142857,2700.92
0.163265,2788.37
0.183673,2891.18
0.204082,3010.59
0.22449,3151.63
0.244898,3325.26
0.265306,3544.54
0.285714,3822.89
0.306122,4384.55
0.326531,4940.55
0.346939,3851.27
0.367347,1948.57
0.387755,925.78
0.408163,652.315
0.428571,490.811
0.44898,371.351
0.469388,289.863
0.489796,232.137
0.510204,187.522
0.530612,153.627
0.55102,125.676
0.571429,105.077
0.591837,87.5416
0.612245,74.0607
0.632653,62.7762
0.653061,53.8805
0.673469,45.9282
0.693878,39.6077
0.714286,34.3009
0.734694,30.0024
0.755102,26.1434
0.77551,23.0278
0.795918,20.1753
0.816327,17.6611
0.836735,15.6815
0.857143,13.9879
0.877551,12.528
0.897959,11.0982
0.918367,9.89884
0.938776,8.79385
0.959184,7.99598
0.979592,7.25797
1,6.58459
