# 20250617_160303
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	0.657143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,15405.7
0.0100251,15211.4
0.0200501,14649.9
0.0300752,13779.6
0.0401003,12682.1
0.0501253,11443.5
0.0601504,10139.4
0.0701754,8825.79
0.0802005,7541.3
0.0902256,6315.6
0.100251,5179.83
0.110276,4171.5
0.120301,3329.81
0.130326,2682.55
0.140351,2231.39
0.150376,1944.84
0.160401,1765.42
0.170426,1629.8
0.180451,1492.68
0.190476,1341.36
0.200501,1192.42
0.210526,1072.4
0.220551,994.866
0.230576,948.893
0.240602,906.616
0.250627,843.748
0.260652,757.32
0.270677,666.799
0.280702,597.654
0.290727,560.557
0.300752,543.204
0.310777,521.385
0.320802,479.689
0.330827,423.858
0.340852,374.205
0.350877,346.423
0.360902,337.476
0.370927,329.388
0.380952,306.826
0.390977,271.383
0.401003,238.938
0.411028,223.216
0.421053,222.245
0.431078,221.102
0.441103,207.597
0.451128,184.388
0.461153,165.148
0.471178,159.423
0.481203,162.579
0.491228,161.357
0.501253,148.442
0.511278,129.903
0.521303,117.688
0.531328,116.097
0.541353,117.502
0.551378,111.663
0.561404,97.4921
0.571429,83.7942
0.581454,78.6584
0.591479,80.2976
0.601504,79.8636
0.611529,72.3196
0.621554,62.1454
0.631579,57.3671
0.641604,59.6375
0.651629,62.4906
0.661654,59.4927
0.671679,51.9207
0.681704,46.6242
0.691729,47.1865
0.701754,49.6191
0.711779,47.703
0.721805,40.8647
0.73183,34.6137
0.741855,33.3728
0.75188,35.1031
0.761905,34.4105
0.77193,29.7158
0.781955,25.1047
0.79198,24.737
0.802005,27.4132
0.81203,28.3345
0.822055,25.4386
0.83208,21.841
0.842105,21.3878
0.85213,23.475
0.862155,24.0073
0.87218,20.9501
0.882206,16.9257
0.892231,15.5669
0.902256,16.7486
0.912281,17.0933
0.922306,14.7718
0.932331,11.9347
0.942356,11.6052
0.952381,13.513
0.962406,14.5597
0.972431,13.0924
0.982456,11.0027
0.992481,10.8935
1.00251,12.4235
1.01253,12.8639
1.02256,10.9314
1.03258,8.49412
1.04261,7.91075
1.05263,8.86069
1.06266,9.03532
1.07268,7.51538
1.08271,6.00648
1.09273,6.3161
1.10276,7.77644
1.11278,8.23232
1.12281,7.05963
1.13283,5.90693
1.14286,6.22732
1.15288,7.21642
1.16291,7.03942
1.17293,5.47341
1.18296,4.17866
1.19298,4.32577
1.20301,5.04632
1.21303,4.84129
1.22306,3.78521
1.23308,3.34029
1.24311,4.15652
1.25313,5.10616
1.26316,4.904
1.27318,3.89976
1.28321,3.47523
1.29323,4.01051
1.30326,4.39344
1.31328,3.70536
1.32331,2.56347
1.33333,2.20391
1.34336,2.72385
1.35338,3.04758
1.36341,2.57314
1.37343,2.02683
1.38346,2.31369
1.39348,3.12765
1.40351,3.37442
1.41353,2.74432
1.42356,2.10979
1.43358,2.21638
1.44361,2.62991
1.45363,2.45443
1.46366,1.69266
1.47368,1.23289
1.48371,1.53736
1.49373,2.00356
1.50376,1.904
1.51378,1.45553
1.52381,1.43727
1.53383,1.97658
1.54386,2.33411
1.55388,1.98169
1.56391,1.35708
1.57393,1.19657
1.58396,1.47901
1.59398,1.53659
1.60401,1.10715
1.61404,0.72698
1.62406,0.907736
1.63409,1.36852
1.64411,1.46674
1.65414,1.14865
1.66416,0.98881
1.67419,1.28977
1.68421,1.61439
1.69424,1.43764
1.70426,0.92214
1.71429,0.665384
1.72431,0.833697
1.73434,0.9785
1.74436,0.766855
1.75439,0.489826
1.76441,0.595049
1.77444,0.984431
1.78446,1.14818
1.79449,0.916195
1.80451,0.685864
1.81454,0.801509
1.82456,1.03919
1.83459,0.962776
1.84461,0.589417
1.85464,0.360441
1.86466,0.486931
1.87469,0.669305
1.88471,0.589293
1.89474,0.397869
1.90476,0.46016
1.91479,0.769068
1.92481,0.932085
1.93484,0.745968
1.94486,0.484453
1.95489,0.477123
1.96491,0.630823
1.97494,0.606748
1.98496,0.356271
1.99499,0.193369
2.00501,0.312993
2.01504,0.50511
2.02506,0.490425
2.03509,0.3455
2.04511,0.365819
2.05514,0.590166
2.06516,0.722876
2.07519,0.569893
2.08521,0.322642
2.09524,0.268008
2.10526,0.376996
2.11529,0.387769
2.12531,0.230447
2.13534,0.132551
2.14536,0.256846
2.15539,0.442699
2.16541,0.447582
2.17544,0.309598
2.18546,0.275226
2.19549,0.412073
2.20551,0.504121
2.21554,0.382493
2.22556,0.180532
2.23559,0.130995
2.24561,0.227503
2.25564,0.263939
2.26566,0.171169
2.27569,0.121324
2.28571,0.245571
2.29574,0.412654
2.30576,0.414327
2.31579,0.271879
2.32581,0.195881
2.33584,0.267213
2.34586,0.328401
2.35589,0.238309
2.36591,0.0920767
2.37594,0.0718059
2.38596,0.17181
2.39599,0.221448
2.40602,0.158192
2.41604,0.120189
2.42607,0.218482
2.43609,0.348968
2.44612,0.338469
2.45614,0.200701
2.46617,0.111975
2.47619,0.149896
2.48622,0.196025
2.49624,0.137973
2.50627,0.0486786
2.51629,0.0675267
2.52632,0.17785
2.53634,0.229772
2.54637,0.169749
2.55639,0.117904
2.56642,0.175928
2.57644,0.265419
2.58647,0.24541
2.59649,0.125253
2.60652,0.0481559
2.61654,0.0784074
2.62657,0.121238
2.63659,0.0879946
2.64662,0.0389483
2.65664,0.0815761
2.66667,0.189878
2.67669,0.231917
2.68672,0.16497
2.69674,0.0968375
2.70677,0.120422
2.71679,0.177286
2.72682,0.15553
2.73684,0.064733
2.74687,0.0189683
2.75689,0.0619235
2.76692,0.108215
2.77694,0.0856455
2.78697,0.0493798
2.79699,0.0892489
2.80702,0.178689
2.81704,0.204366
2.82707,0.132785
2.83709,0.0582576
2.84712,0.0616094
2.85714,0.0983871
2.86717,0.0823171
2.87719,0.0256595
2.88722,0.0171143
2.89724,0.0779618
2.90727,0.125688
2.91729,0.101503
2.92732,0.0605201
2.93734,0.0833552
2.94737,0.147489
2.95739,0.158202
2.96742,0.0907537
2.97744,0.0257891
2.98747,0.0281956
2.99749,0.0588184
3.00752,0.0495867
3.01754,0.016098
3.02757,0.0294704
3.03759,0.0957481
3.04762,0.13669
3.05764,0.104652
3.06767,0.053682
3.07769,0.0564829
3.08772,0.0961172
3.09774,0.097364
3.10777,0.0450714
3.11779,0.00580628
3.12782,0.0240133
3.13784,0.0576923
3.14787,0.0510579
3.15789,0.0251417
3.16792,0.0422517
3.17794,0.101412
3.18797,0.130818
3.19799,0.0921513
3.20802,0.0362093
3.21805,0.0267365
3.22807,0.0505856
3.2381,0.0492434
3.24812,0.0157387
3.25815,0.00373571
3.26817,0.0385482
3.2782,0.0740264
3.28822,0.0638922
3.29825,0.0342761
3.30827,0.0424359
3.3183,0.08563
3.32832,0.102236
3.33835,0.0636863
3.34837,0.0160213
3.3584,0.0100722
3.36842,0.0303373
3.37845,0.0295402
3.38847,0.00839014
3.3985,0.0128638
3.40852,0.0554933
3.41855,0.0880233
3.42857,0.0711105
3.4386,0.0333404
3.44862,0.0277962
3.45865,0.0533103
3.46867,0.060586
3.4787,0.0305003
3.48872,0.00214773
3.49875,0.0103324
3.50877,0.0333758
3.5188,0.0319746
3.52882,0.0143812
3.53885,0.0229469
3.54887,0.0631327
3.5589,0.0880848
3.56892,0.0654115
3.57895,0.0243892
3.58897,0.0121535
3.599,0.0271767
3.60902,0.0301971
3.61905,0.0103045
3.62907,0.000808615
3.6391,0.0226848
3.64912,0.0481609
3.65915,0.0431573
3.66917,0.0211537
3.6792,0.0225987
3.68922,0.0511836
3.69925,0.0662785
3.70927,0.0434556
3.7193,0.0100509
3.72932,0.0029826
3.73935,0.0162083
3.74937,0.017673
3.7594,0.00455484
3.76942,316.722
3.77945,0.0371488
3.78947,0.0619264
3.7995,0.0515521
3.80952,0.0228743
3.81955,0.0146796
3.82957,0.0309504
3.8396,0.0386787
3.84962,0.0208778
3.85965,0.00146559
3.86967,0.0057707
3.8797,0.0214782
3.88972,0.0212416
3.89975,0.00877697
3.90977,0.0134744
3.9198,0.0413648
3.92982,0.0605732
3.93985,0.0461339
3.94987,0.0162506
3.9599,0.0050675
3.96992,0.0145715
3.97995,0.0181462
3.98997,0.00622389
4,0.000607308
