# 20251208_111402
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110301_227/spectr.txt
# qmax:	4
# ma:	1.58286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.778949
# [=>] Eabc:	0.79143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1509.31
0.0204082,1509.96
0.0408163,1511.94
0.0612245,1515.27
0.0816327,1520.05
0.102041,1526.46
0.122449,1535.13
0.142857,1544.29
0.163265,1555
0.183673,1567.23
0.204082,1580.8
0.22449,1595.61
0.244898,1611.87
0.265306,1629.28
0.285714,1649.12
0.306122,1670.84
0.326531,1694.05
0.346939,1719.27
0.367347,1747.16
0.387755,1776.78
0.408163,1809.27
0.428571,1844.41
0.44898,1882.4
0.469388,1925.01
0.489796,1970.21
0.510204,2020.15
0.530612,2074.94
0.55102,2137.15
0.571429,2206.34
0.591837,2284.8
0.612245,2375.43
0.632653,2482.57
0.653061,2608.92
0.673469,2780.99
0.693878,2975.4
0.714286,3399.12
0.734694,3599.34
0.755102,4494.37
0.77551,4481.9
0.795918,2083.57
0.816327,984.389
0.836735,858.957
0.857143,481.716
0.877551,395.454
0.897959,340.314
0.918367,279.864
0.938776,244.654
0.959184,212.089
0.979592,186.115
1,163.048
