# 20251208_111158
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110043_160/spectr.txt
# qmax:	4
# ma:	1.2
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.583438
# [=>] Eabc:	0.6
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2045.65
0.0204082,2047.55
0.0408163,2053.45
0.0612245,2061.56
0.0816327,2072.96
0.102041,2087.88
0.122449,2105.49
0.142857,2126.44
0.163265,2151.2
0.183673,2180.32
0.204082,2212.21
0.22449,2249.37
0.244898,2291.2
0.265306,2336.46
0.285714,2387.53
0.306122,2444.18
0.326531,2508.1
0.346939,2579.04
0.367347,2660.52
0.387755,2749.67
0.408163,2856.25
0.428571,2978.58
0.44898,3124.61
0.469388,3304.77
0.489796,3526.55
0.510204,3884.41
0.530612,4301.38
0.55102,5001.93
0.571429,6284.21
0.591837,4064.81
0.612245,1233.29
0.632653,918.709
0.653061,627.852
0.673469,430.215
0.693878,370.288
0.714286,300.083
0.734694,252.753
0.755102,213.263
0.77551,181.058
0.795918,156.898
0.816327,133.929
0.836735,116.894
0.857143,102.104
0.877551,90.0211
0.897959,79.3277
0.918367,70.251
0.938776,62.3133
0.959184,55.6491
0.979592,49.6776
1,44.5704
