# 20251205_151401
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150248_190/spectr.txt
# qmax:	4
# ma:	1.37143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.671271
# [=>] Eabc:	0.685715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1154.18
0.0204082,1154.98
0.0408163,1157.45
0.0612245,1161.82
0.0816327,1168.43
0.102041,1176.11
0.122449,1185.05
0.142857,1195.74
0.163265,1207.61
0.183673,1220.72
0.204082,1235.59
0.22449,1252.18
0.244898,1270.44
0.265306,1290.34
0.285714,1311.83
0.306122,1334.75
0.326531,1360.08
0.346939,1385.44
0.367347,1414.65
0.387755,1445.95
0.408163,1479.48
0.428571,1515.45
0.44898,1556.93
0.469388,1599.51
0.489796,1648.54
0.510204,1704.06
0.530612,1767.21
0.55102,1841.89
0.571429,1931.74
0.591837,2041.44
0.612245,2186.82
0.632653,2492.87
0.653061,2700.25
0.673469,2221.19
0.693878,1369.9
0.714286,740.399
0.734694,547.203
0.755102,457.417
0.77551,371.013
0.795918,309.953
0.816327,263.306
0.836735,226.17
0.857143,196.107
0.877551,170.908
0.897959,150.033
0.918367,133.292
0.938776,118.108
0.959184,105.079
0.979592,94.0896
1,83.9252
