# 20260616_164414
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155616_142/spectr.txt
# qmax:	4
# ma:	1.09714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.530405
# [=>] Eabc:	0.54857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1146.3
0.0204082,1147.49
0.0408163,1150.33
0.0612245,1155.92
0.0816327,1163.94
0.102041,1174.32
0.122449,1186.49
0.142857,1201.3
0.163265,1220.48
0.183673,1239
0.204082,1261.26
0.22449,1286.03
0.244898,1314.29
0.265306,1346.97
0.285714,1380.87
0.306122,1420.63
0.326531,1465.28
0.346939,1515.63
0.367347,1572.76
0.387755,1642.39
0.408163,1727.85
0.428571,1823.56
0.44898,2026.56
0.469388,2120.96
0.489796,2374.72
0.510204,2902.03
0.530612,2457.8
0.55102,1199.62
0.571429,551.467
0.591837,468.603
0.612245,372.4
0.632653,226.296
0.653061,182.292
0.673469,162.297
0.693878,135.962
0.714286,111.817
0.734694,96.5554
0.755102,84.0009
0.77551,72.835
0.795918,63.493
0.816327,55.7017
0.836735,49.3821
0.857143,43.4242
0.877551,38.5759
0.897959,34.0787
0.918367,30.4507
0.938776,27.1943
0.959184,24.3654
0.979592,21.9948
1,19.8489
