# 20250803_185653
# primespec:	data/examplescenario/primaryspec/spec_20250803_184821_212/spectr.txt
# qmax:	4
# ma:	1.49714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.735362
# [=>] Eabc:	0.74857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,586.562
0.0204082,586.959
0.0408163,588.167
0.0612245,590.25
0.0816327,593.355
0.102041,598.128
0.122449,603.366
0.142857,609
0.163265,615.346
0.183673,622.372
0.204082,629.769
0.22449,638.032
0.244898,646.603
0.265306,656
0.285714,665.596
0.306122,675.734
0.326531,686.443
0.346939,697.799
0.367347,708.401
0.387755,720.143
0.408163,731.622
0.428571,742.864
0.44898,755.274
0.469388,767.386
0.489796,780.328
0.510204,793.177
0.530612,805.935
0.55102,818.711
0.571429,832.017
0.591837,845.994
0.612245,861.694
0.632653,876.989
0.653061,897.592
0.673469,921.446
0.693878,927.599
0.714286,893.292
0.734694,796.846
0.755102,653.129
0.77551,514.703
0.795918,410.953
0.816327,338.339
0.836735,287.962
0.857143,249.998
0.877551,219.165
0.897959,193.084
0.918367,171.194
0.938776,152.493
0.959184,136.211
0.979592,122.366
1,110.254
