# 20251208_111351
qT,primespec
0,475377
0.004004,467642
0.00800801,459345
0.012012,445622
0.016016,421788
0.02002,393503
0.024024,361683
0.028028,325839
0.032032,289041
0.036036,250686
0.04004,212975
0.044044,176858
0.048048,142794
0.0520521,111959
0.0560561,84568.3
0.0600601,61162.9
0.0640641,41792.4
0.0680681,26768.4
0.0720721,15253.5
0.0760761,6844.59
0.0800801,4391.87
0.0840841,4484.31
0.0880881,4760.53
0.0920921,5498.92
0.0960961,8694.61
0.1001,13482.2
0.104104,17331.5
0.108108,21043
0.112112,23760.4
0.116116,26076.9
0.12012,27197.5
0.124124,27001.2
0.128128,26459.8
0.132132,25533.4
0.136136,23351.5
0.14014,20729.2
0.144144,17972.7
0.148148,15001.1
0.152152,12183.7
0.156156,9498.02
0.16016,7154.36
0.164164,5131.17
0.168168,3550.97
0.172172,2473.68
0.176176,1640.99
0.18018,1312.57
0.184184,1349.55
0.188188,1457.62
0.192192,1632.77
0.196196,2037.51
0.2002,2534.8
0.204204,2951.61
0.208208,3345.69
0.212212,3612.61
0.216216,3824.25
0.22022,3928.43
0.224224,3902.25
0.228228,3828.62
0.232232,3722.49
0.236236,3521.21
0.24024,3287.38
0.244244,3053.29
0.248248,2809.68
0.252252,2588.1
0.256256,2380.4
0.26026,2201.52
0.264264,2053.27
0.268268,1928.55
0.272272,1837.35
0.276276,1765.21
0.28028,1714.78
0.284284,1683.85
0.288288,1661.81
0.292292,1650.49
0.296296,1644.81
0.3003,1639.51
0.304304,1632.59
0.308308,1624.37
0.312312,1612.11
0.316316,1591.15
0.32032,1564.23
0.324324,1531.04
0.328328,1490.09
0.332332,1446.64
0.336336,1398.68
0.34034,1350.85
0.344344,1305.4
0.348348,1262.14
0.352352,1226.08
0.356356,1194.89
0.36036,1169.76
0.364364,1151.59
0.368368,1137.05
0.372372,1123.95
0.376376,1112.88
0.38038,1100.93
0.384384,1085.26
0.388388,1066.31
0.392392,1044.23
0.396396,1017.07
0.4004,987.835
0.404404,957.861
0.408408,927.224
0.412412,900.173
0.416416,875.495
0.42042,854.829
0.424424,839.409
0.428428,826.844
0.432432,816.095
0.436436,807.463
0.44044,798.504
0.444444,787.12
0.448448,773.74
0.452452,758.113
0.456456,738.767
0.46046,718.116
0.464464,697.281
0.468468,676.327
0.472472,659.006
0.476476,643.865
0.48048,632.463
0.484484,625.891
0.488488,621.205
0.492492,617.382
0.496496,614.635
0.500501,611.438
0.504505,605.438
0.508509,596.115
0.512513,584.834
0.516517,569.7
0.520521,553.138
0.524525,536.782
0.528529,520.395
0.532533,507.56
0.536537,496.87
0.540541,489.266
0.544545,485.689
0.548549,483.391
0.552553,480.911
0.556557,478.467
0.560561,475.328
0.564565,469.429
0.568569,459.909
0.572573,449.04
0.576577,435.499
0.580581,421.673
0.584585,409.242
0.588589,397.712
0.592593,390.589
0.596597,385.736
0.600601,383.104
0.604605,383.24
0.608609,383.849
0.612613,383.959
0.616617,381.931
0.620621,378.265
0.624625,372.289
0.628629,362.348
0.632633,351.798
0.636637,339.835
0.640641,328.646
0.644645,319.908
0.648649,312.484
0.652653,309.152
0.656657,307.985
0.660661,307.223
0.664665,306.628
0.668669,306.183
0.672673,305.159
0.676677,300.475
0.680681,293.387
0.684685,285.064
0.688689,274.615
0.692693,265.27
0.696697,256.13
0.700701,249.535
0.704705,247.305
0.708709,245.985
0.712713,245.76
0.716717,248.097
0.720721,250.53
0.724725,250.462
0.728729,249.499
0.732733,247.861
0.736737,242.648
0.740741,235.597
0.744745,228.804
0.748749,221.652
0.752753,217.155
0.756757,214.322
0.760761,212.715
0.764765,213.268
0.768769,215.145
0.772773,215.915
0.776777,215.457
0.780781,214.477
0.784785,211.747
0.788789,205.244
0.792793,198.151
0.796797,189.96
0.800801,182.223
0.804805,176.568
0.808809,171.81
0.812813,170.288
0.816817,170.56
0.820821,170.946
0.824825,171.211
