# 20260615_161302
qT,primespec
0,1764.08
0.004004,1763.22
0.00800801,1762.29
0.012012,1760.74
0.016016,1757.99
0.02002,1754.62
0.024024,1750.67
0.028028,1745.96
0.032032,1740.77
0.036036,1734.9
0.04004,1728.42
0.044044,1721.32
0.048048,1713.45
0.0520521,1704.78
0.0560561,1695.15
0.0600601,1684.43
0.0640641,1672.41
0.0680681,1658.91
0.0720721,1643.8
0.0760761,1626.67
0.0800801,1607.55
0.0840841,1586.12
0.0880881,1562.13
0.0920921,1535.81
0.0960961,1506.54
0.1001,1474.76
0.104104,1440.31
0.108108,1403.08
0.112112,1363.76
0.116116,1321.86
0.12012,1278.19
0.124124,1232.9
0.128128,1186.13
0.132132,1138.84
0.136136,1090.77
0.14014,1042.88
0.144144,995.472
0.148148,948.728
0.152152,903.623
0.156156,859.849
0.16016,818.225
0.164164,778.908
0.168168,741.829
0.172172,707.639
0.176176,675.86
0.18018,646.772
0.184184,620.349
0.188188,596.188
0.192192,574.3
0.196196,554.42
0.2002,536.099
0.204204,519.198
0.208208,503.441
0.212212,488.213
0.216216,473.654
0.22022,459.245
0.224224,444.734
0.228228,430.192
0.232232,415.311
0.236236,400.096
0.24024,384.668
0.244244,368.978
0.248248,353.165
0.252252,337.605
0.256256,322.15
0.26026,307.359
0.264264,293.346
0.268268,280.159
0.272272,268.468
0.276276,257.806
0.28028,248.779
0.284284,241.365
0.288288,235.186
0.292292,230.928
0.296296,227.598
0.3003,225.607
0.304304,224.887
0.308308,224.448
0.312312,224.4
0.316316,224.693
0.32032,224.929
0.324324,224.693
0.328328,223.98
0.332332,222.919
0.336336,220.754
0.34034,217.873
0.344344,214.395
0.348348,210.074
0.352352,205.481
0.356356,200.413
0.36036,195.313
0.364364,190.395
0.368368,185.662
0.372372,181.699
0.376376,178.134
0.38038,175.523
0.384384,173.961
0.388388,172.849
0.392392,172.65
0.396396,173.18
0.4004,173.991
0.404404,175.08
0.408408,176.454
0.412412,177.315
0.416416,177.898
0.42042,178.2
0.424424,177.706
0.428428,176.206
0.432432,174.277
0.436436,171.266
0.44044,167.569
0.444444,163.476
0.448448,158.817
0.452452,154.185
0.456456,149.44
0.46046,145.005
0.464464,141.086
0.468468,137.574
0.472472,135.02
0.476476,132.914
0.48048,131.65
0.484484,131.367
0.488488,131.214
0.492492,131.225
0.496496,131.718
0.500501,132.165
0.504505,132.106
0.508509,131.838
0.512513,131.361
0.516517,129.877
0.520521,127.711
0.524525,125.082
0.528529,121.665
0.532533,118.003
0.536537,113.93
0.540541,109.806
0.544545,105.879
0.548549,102.104
0.552553,99.0221
0.556557,96.3029
0.560561,94.3591
0.564565,93.3855
0.568569,92.7202
0.572573,92.5847
0.576577,93.0487
0.580581,93.7182
0.584585,94.3888
0.588589,95.1012
0.592593,95.3018
0.596597,95.0288
0.600601,94.5097
0.604605,93.4744
0.608609,91.493
0.612613,89.2217
0.616617,86.4433
0.620621,83.4128
0.624625,80.3898
0.628629,77.321
0.632633,74.7151
0.636637,72.3296
0.640641,70.5751
0.644645,69.7064
0.648649,69.1118
0.652653,68.9831
0.656657,69.523
0.660661,70.3688
0.664665,71.2986
0.668669,72.397
0.672673,73.0033
0.676677,73.2991
0.680681,73.4542
0.684685,73.1152
0.688689,71.9063
0.692693,70.4248
0.696697,68.3944
0.700701,66.0307
0.704705,63.6324
0.708709,61.1118
0.712713,58.9287
0.716717,56.904
0.720721,55.3779
0.724725,54.6092
0.728729,54.0783
0.732733,53.9478
0.736737,54.3931
0.740741,55.1099
0.744745,55.896
0.748749,56.835
0.752753,57.3131
0.756757,57.4906
0.760761,57.5813
0.764765,57.282
0.768769,56.161
0.772773,54.7998
0.776777,53.0092
0.780781,50.9508
0.784785,48.9004
0.788789,46.778
0.792793,44.9905
0.796797,43.3671
0.800801,42.187
0.804805,41.7123
0.808809,41.4155
0.812813,41.3445
0.816817,41.7547
0.820821,42.3936
0.824825,42.9786
0.828829,43.6012
0.832833,43.8225
0.836837,43.6945
0.840841,43.4259
0.844845,42.857
0.848849,41.6237
0.852853,40.211
0.856857,38.5427
0.860861,36.7654
0.864865,35.1058
0.868869,33.4903
0.872873,32.3025
0.876877,31.3492
0.880881,30.7508
0.884885,30.7451
0.888889,30.9286
0.892893,31.1958
0.896897,31.7721
0.900901,32.4394
0.904905,32.8499
0.908909,33.1764
0.912913,33.2806
0.916917,32.9372
0.920921,32.2885
0.924925,31.4438
0.928929,30.1832
0.932933,28.8615
0.936937,27.4483
0.940941,26.1088
0.944945,25.0169
0.948949,24.0317
0.952953,23.6774
0.956957,23.6833
0.960961,23.6981
0.964965,23.8836
0.968969,24.5797
0.972973,25.301
0.976977,26.0429
0.980981,26.6237
0.984985,26.6961
0.988989,26.7049
0.992993,26.6992
0.996997,26.1848
1.001,25.2708
1.00501,24.3266
1.00901,23.1985
1.01301,22.1734
1.01702,21.1828
1.02102,20.4215
1.02503,20.1593
1.02903,20.0165
1.03303,19.9751
1.03704,20.3308
1.04104,20.9712
1.04505,21.5998
1.04905,22.325
1.05305,22.8266
1.05706,23.1185
1.06106,23.2997
1.06507,23.2168
1.06907,22.7267
1.07307,22.095
1.07708,21.2442
1.08108,20.2508
1.08509,19.327
1.08909,18.3995
1.09309,17.7635
1.0971,17.3505
1.1011,17.089
1.10511,17.1209
1.10911,17.4251
1.11311,17.8115
1.11712,18.3297
1.12112,18.8791
1.12513,19.2023
1.12913,19.4443
1.13313,19.5358
1.13714,19.2903
1.14114,18.7913
1.14515,18.1797
1.14915,17.2983
1.15315,16.3974
1.15716,15.4809
1.16116,14.6476
1.16517,14.0801
1.16917,13.6158
1.17317,13.4315
1.17718,13.5339
1.18118,13.7527
1.18519,14.0503
1.18919,14.533
1.19319,14.9374
1.1972,15.2133
1.2012,15.4054
1.20521,15.3756
1.20921,15.0627
1.21321,14.6285
1.21722,13.9845
1.22122,13.1693
1.22523,12.3778
1.22923,11.5476
1.23323,10.9013
1.23724,10.3994
1.24124,10.05
1.24525,10.0238
1.24925,10.1568
1.25325,10.3525
1.25726,10.7046
1.26126,11.1589
1.26527,11.4892
1.26927,11.7779
1.27327,11.9063
1.27728,11.7975
1.28128,11.5494
1.28529,11.2068
1.28929,10.6289
1.29329,10.0176
1.2973,9.39412
1.3013,8.82077
1.30531,8.4665
1.30931,8.19644
1.31331,8.08266
1.31732,8.20036
1.32132,8.46104
1.32533,8.76853
1.32933,9.20402
1.33333,9.59049
1.33734,9.8799
1.34134,10.096
1.34535,10.1054
1.34935,9.93754
1.35335,9.69038
1.35736,9.29218
1.36136,8.76491
1.36537,8.27449
1.36937,7.76379
1.37337,7.42799
1.37738,7.27119
1.38138,7.17247
1.38539,7.19566
1.38939,7.45189
1.39339,7.78677
1.3974,8.1623
1.4014,8.56632
1.40541,8.81753
1.40941,9.00495
1.41341,9.08958
1.41742,8.96921
1.42142,8.68766
1.42543,8.34802
1.42943,7.85708
1.43343,7.36829
1.43744,6.89651
1.44144,6.49387
1.44545,6.34663
1.44945,6.27957
1.45345,6.25282
1.45746,6.40111
1.46146,6.73771
1.46547,7.06884
1.46947,7.4504
1.47347,7.73059
1.47748,7.85538
1.48148,7.93622
1.48549,7.91585
1.48949,7.65572
1.49349,7.29964
1.4975,6.87421
1.5015,6.37699
1.50551,5.94096
1.50951,5.50799
1.51351,5.24896
1.51752,5.17528
1.52152,5.13215
1.52553,5.15225
1.52953,5.36651
1.53353,5.63722
1.53754,5.90207
1.54154,6.15425
1.54555,6.20747
1.54955,6.19878
1.55355,6.18142
1.55756,6.01866
1.56156,5.66472
1.56557,5.30292
1.56957,4.88309
1.57357,4.51325
1.57758,4.20852
1.58158,3.96904
1.58559,3.92542
1.58959,3.97325
1.59359,4.05466
1.5976,4.22803
1.6016,4.50778
1.60561,4.7418
1.60961,4.96686
1.61361,5.09311
1.61762,5.06863
1.62162,4.99218
1.62563,4.86921
1.62963,4.58729
1.63363,4.26115
1.63764,3.93547
1.64164,3.62069
1.64565,3.44211
1.64965,3.32282
1.65365,3.26536
1.65766,3.33507
1.66166,3.52441
1.66567,3.735
1.66967,4.00754
1.67367,4.25662
1.67768,4.4218
1.68168,4.54927
1.68569,4.56729
1.68969,4.45804
1.69369,4.28908
1.6977,4.05375
1.7017,3.74153
1.70571,3.46316
1.70971,3.17309
1.71371,3.00406
1.71772,2.98926
1.72172,2.98273
1.72573,2.99817
1.72973,3.17832
1.73373,3.42761
1.73774,3.65866
1.74174,3.89491
1.74575,4.00336
1.74975,4.05234
1.75375,4.07506
1.75776,3.99697
1.76176,3.78212
1.76577,3.55236
1.76977,3.27177
1.77377,3.01919
1.77778,2.82779
1.78178,2.67425
1.78579,2.64179
1.78979,2.70196
1.79379,2.80299
1.7978,2.95913
1.8018,3.19317
1.80581,3.39201
1.80981,3.5795
1.81381,3.69339
1.81782,3.67847
1.82182,3.61728
1.82583,3.52186
1.82983,3.29962
1.83383,3.03239
1.83784,2.76995
1.84184,2.50898
1.84585,2.34995
1.84985,2.24092
1.85385,2.18363
1.85786,2.22309
1.86186,2.35028
1.86587,2.49533
1.86987,2.68614
1.87387,2.86196
1.87788,2.9604
1.88188,3.03321
1.88589,3.04528
1.88989,2.94611
1.89389,2.7896
1.8979,2.59677
1.9019,2.35017
1.90591,2.1341
1.90991,1.91213
1.91391,1.77912
1.91792,1.7738
1.92192,1.7742
1.92593,1.7825
1.92993,1.90449
1.93393,2.08182
1.93794,2.23479
1.94194,2.38815
1.94595,2.43495
1.94995,2.42873
1.95395,2.41532
1.95796,2.34384
1.96196,2.16279
1.96597,1.97906
1.96997,1.77335
1.97397,1.60441
1.97798,1.50851
1.98198,1.43871
1.98599,1.42378
1.98999,1.49993
1.99399,1.62625
1.998,1.76958
2.002,1.95168
2.00601,2.09269
2.01001,2.20553
2.01401,2.27473
2.01802,2.25748
2.02202,2.18272
2.02603,2.08452
2.03003,1.9206
2.03403,1.74319
2.03804,1.58838
2.04204,1.44659
2.04605,1.40423
2.05005,1.42031
2.05405,1.45305
2.05806,1.53039
2.06206,1.69855
2.06607,1.86797
2.07007,2.04268
2.07407,2.1816
2.07808,2.22574
2.08208,2.25088
2.08609,2.25357
2.09009,2.15638
2.09409,2.00461
2.0981,1.84812
2.1021,1.67061
2.10611,1.54353
2.11011,1.44567
2.11411,1.38709
2.11812,1.40173
2.12212,1.47265
2.12613,1.56259
2.13013,1.69531
2.13413,1.83896
2.13814,1.93896
2.14214,2.02335
2.14615,2.04957
2.15015,2.00444
2.15415,1.92176
2.15816,1.80595
2.16216,1.63154
2.16617,1.46713
2.17017,1.296
2.17417,1.17032
2.17818,1.12902
2.18218,1.10561
2.18619,1.10097
2.19019,1.17085
2.19419,1.28802
2.1982,1.39826
2.2022,1.52068
2.20621,1.57789
2.21021,1.59011
2.21421,1.59614
2.21822,1.56498
2.22222,1.44343
2.22623,1.30839
2.23023,1.152
2.23423,1.00349
2.23824,0.890634
2.24224,0.794453
2.24625,0.762595
2.25025,0.781777
2.25425,0.819898
2.25826,0.878441
2.26226,0.97929
2.26627,1.0655
2.27027,1.13184
2.27427,1.17685
2.27828,1.17022
2.28228,1.1229
2.28629,1.0597
2.29029,0.955974
2.29429,0.839495
2.2983,0.739935
2.3023,0.646456
2.30631,0.6133
2.31031,0.625648
2.31431,0.652476
2.31832,0.703505
2.32232,0.814594
2.32633,0.932022
2.33033,1.04789
2.33433,1.14515
2.33834,1.17531
2.34234,1.19043
2.34635,1.19431
2.35035,1.13742
2.35435,1.0414
2.35836,0.946411
2.36236,0.839754
2.36637,0.77925
2.37037,0.753139
2.37437,0.73837
2.37838,0.75436
2.38238,0.837046
2.38639,0.938268
2.39039,1.05233
2.39439,1.17096
2.3984,1.25098
2.4024,1.31662
2.40641,1.34162
2.41041,1.312
2.41441,1.25283
2.41842,1.17523
2.42242,1.05912
2.42643,0.954382
2.43043,0.853424
2.43443,0.781534
2.43844,0.775656
2.44244,0.789405
2.44645,0.81204
2.45045,0.88002
2.45445,0.984306
2.45846,1.07493
2.46246,1.1685
2.46647,1.21017
2.47047,1.20629
2.47447,1.19645
2.47848,1.16459
2.48248,1.06372
2.48649,0.951443
2.49049,0.830273
2.49449,0.716859
2.4985,0.638733
2.5025,0.574545
2.50651,0.549532
2.51051,0.566513
2.51451,0.602498
2.51852,0.648361
2.52252,0.718629
2.52653,0.772449
2.53053,0.800056
2.53453,0.817732
2.53854,0.809649
2.54254,0.753669
2.54655,0.68228
2.55055,0.590669
2.55455,0.490877
2.55856,0.404355
2.56256,0.321725
2.56657,0.288606
2.57057,0.290012
2.57457,0.293796
2.57858,0.307999
2.58258,0.3632
2.58659,0.424229
2.59059,0.47331
2.59459,0.513092
2.5986,0.516745
