# 20251208_095857
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.60176
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,111585
0.0100251,109274
0.0200501,102610
0.0300752,92353.9
0.0401003,79623.5
0.0501253,65709.8
0.0601504,51873.8
0.0701754,39173.8
0.0802005,28349.9
0.0902256,19780.6
0.100251,13506.1
0.110276,9302.25
0.120301,6776.28
0.130326,5464.82
0.140351,4915.37
0.150376,4745.14
0.160401,4675.4
0.170426,4542.73
0.180451,4289.55
0.190476,3936.94
0.200501,3546.64
0.210526,3182.09
0.220551,2880.69
0.230576,2645.01
0.240602,2453.32
0.250627,2280.14
0.260652,2113.44
0.270677,1958.67
0.280702,1828.9
0.290727,1730.06
0.300752,1653.15
0.310777,1579.23
0.320802,1493.12
0.330827,1394.59
0.340852,1297.81
0.350877,1219.45
0.360902,1164.68
0.370927,1122.87
0.380952,1076.46
0.390977,1015.53
0.401003,945.86
0.411028,883.427
0.421053,840.258
0.431078,813.93
0.441103,790.043
0.451128,755.317
0.461153,709.414
0.471178,664.705
0.481203,634.221
0.491228,619.226
0.501253,608.035
0.511278,587.213
0.521303,554.279
0.531328,519.551
0.541353,495.636
0.551378,484.486
0.561404,475.84
0.571429,457.705
0.581454,428.705
0.591479,399.449
0.601504,381.56
0.611529,375.776
0.621554,371.539
0.631579,358.392
0.641604,335.523
0.651629,318.088
0.661654,310.496
0.671679,311.494
0.681704,309.783
0.691729,297.772
0.701754,279.458
0.711779,265.305
0.721805,260.203
0.73183,258.258
0.741855,250.182
0.75188,234.417
0.761905,218.915
0.77193,211.606
0.781955,211.01
0.79198,208.281
0.802005,198.17
0.81203,185.548
0.822055,179.425
0.83208,181.637
0.842105,184.152
0.85213,178.534
0.862155,166.104
0.87218,156.259
0.882206,154.883
0.892231,157.131
0.902256,153.586
0.912281,142.119
0.922306,130.602
0.932331,127.075
0.942356,129.803
0.952381,129.781
0.962406,122.356
0.972431,113.044
0.982456,110.163
0.992481,113.957
1.00251,116.293
1.01253,111.168
1.02256,102.204
1.03258,97.5006
1.04261,98.9159
1.05263,99.9959
1.06266,94.9647
1.07268,86.4553
1.08271,81.706
1.09273,82.7408
1.10276,83.9854
1.11278,80.2956
1.12281,74.049
1.13283,71.5626
1.14286,74.0958
1.15288,76.1043
1.16291,73.0251
1.17293,67.4821
1.18296,65.2543
1.19298,66.9606
1.20301,67.3442
1.21303,62.9794
1.22306,57.1857
1.23308,55.1626
1.24311,56.5762
1.25313,56.3627
1.26316,52.3715
1.27318,48.5056
1.28321,48.8072
1.29323,51.3737
1.30326,51.1831
1.31328,47.5796
1.32331,45.1709
1.33333,46.736
1.34336,48.7977
1.35338,46.6332
1.36341,41.3587
1.37343,38.4462
1.38346,39.7564
1.39348,40.9256
1.40351,38.0062
1.41353,33.427
1.42356,32.3793
1.43358,35.1068
1.44361,36.666
1.45363,34.3787
1.46366,31.648
1.47368,32.4883
1.48371,35.247
1.49373,35.0712
1.50376,31.2208
1.51378,28.0508
1.52381,28.3485
1.53383,29.3498
1.54386,27.366
1.55388,23.6251
1.56391,22.3328
1.57393,24.2149
1.58396,25.6257
1.59398,24.3328
1.60401,22.7357
1.61404,23.6699
1.62406,25.734
1.63409,25.5234
1.64411,22.9727
1.65414,21.2346
1.66416,21.5332
1.67419,21.43
1.68421,19.1623
1.69424,16.7684
1.70426,16.8618
1.71429,18.3882
1.72431,18.3667
1.73434,16.7532
1.74436,16.4178
1.75439,18.2609
1.76441,19.5173
1.77444,18.1056
1.78446,15.9406
1.79449,15.7884
1.80451,16.8077
1.81454,16.0767
1.82456,13.5553
1.83459,12.2999
1.84461,13.5367
1.85464,14.6686
1.86466,13.4758
1.87469,11.6379
1.88471,11.881
1.89474,13.5168
1.90476,13.6515
1.91479,11.9297
1.92481,10.9844
1.93484,12.0171
1.94486,12.9152
1.95489,11.8846
1.96491,10.3944
1.97494,10.5864
1.98496,11.6485
1.99499,11.2295
2.00501,9.39056
2.01504,8.4386
2.02506,9.07511
2.03509,9.42375
2.04511,8.42212
2.05514,7.65586
2.06516,8.55404
2.07519,9.86288
2.08521,9.7402
2.09524,8.81134
2.10526,8.92488
2.11529,9.81938
2.12531,9.4924
2.13534,7.66452
2.14536,6.37395
2.15539,6.67924
2.16541,7.09621
2.17544,6.34724
2.18546,5.59367
2.19549,6.32635
2.20551,7.65441
2.21554,7.7289
2.22556,6.82389
2.23559,6.7456
2.24561,7.62439
2.25564,7.67566
2.26566,6.32108
2.27569,5.25025
2.28571,5.6032
2.29574,6.15735
2.30576,5.56433
2.31579,4.67261
2.32581,4.94399
2.33584,5.84147
2.34586,5.76142
2.35589,4.8143
2.36591,4.56992
2.37594,5.29734
2.38596,5.57945
2.39599,4.90255
2.40602,4.57818
2.41604,5.37171
2.42607,6.05788
2.43609,5.46602
2.44612,4.42651
2.45614,4.25963
2.46617,4.54736
2.47619,4.08361
2.48622,3.18212
2.49624,3.17716
2.50627,4.03896
2.51629,4.40077
2.52632,3.95434
2.53634,3.92982
2.54637,4.80343
2.55639,5.32894
2.56642,4.63649
2.57644,3.70461
2.58647,3.64443
2.59649,3.87085
2.60652,3.33751
2.61654,2.52527
2.62657,2.61388
2.63659,3.36969
2.64662,3.54506
2.65664,3.04012
2.66667,2.96143
2.67669,3.54816
2.68672,3.74165
2.69674,3.13481
2.70677,2.7437
2.71679,3.20254
2.72682,3.64433
2.73684,3.26335
2.74687,2.72425
2.75689,2.90482
2.76692,3.28339
2.77694,2.88114
2.78697,2.03566
2.79699,1.82359
2.80702,2.21831
2.81704,2.28811
2.82707,1.975
2.83709,2.16545
2.84712,2.95388
2.85714,3.32042
2.86717,2.85521
2.87719,2.42979
2.88722,2.62343
2.89724,2.74797
2.90727,2.17831
2.91729,1.52501
2.92732,1.55526
2.93734,1.88073
