# 20250617_161148
# primespec:	data/examplescenario/primaryspec/spec_20250617_160414_234/spectr.txt
# qmax:	4
# ma:	1.62286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.799261
# [=>] Eabc:	0.81143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,533.97
0.0204082,534.184
0.0408163,535.073
0.0612245,536.59
0.0816327,538.792
0.102041,541.734
0.122449,545.852
0.142857,551.256
0.163265,556.476
0.183673,562.224
0.204082,568.201
0.22449,574.768
0.244898,581.826
0.265306,589.262
0.285714,596.969
0.306122,605.209
0.326531,613.91
0.346939,622.86
0.367347,631.752
0.387755,641.117
0.408163,650.875
0.428571,660.669
0.44898,670.379
0.469388,680.726
0.489796,689.967
0.510204,699.548
0.530612,709.947
0.55102,720.984
0.571429,731.112
0.591837,742.272
0.612245,753.995
0.632653,765.043
0.653061,777.849
0.673469,790.063
0.693878,804.21
0.714286,821.186
0.734694,842.893
0.755102,852.514
0.77551,825.426
0.795918,744.988
0.816327,624.525
0.836735,499.494
0.857143,401.242
0.877551,330.563
0.897959,286.215
0.918367,246.587
0.938776,217.434
0.959184,193.171
0.979592,171.763
1,154.027
