# 20251205_145034
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143954_205/spectr.txt
# qmax:	4
# ma:	1.45714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.714992
# [=>] Eabc:	0.72857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,345.201
0.0204082,345.482
0.0408163,346.337
0.0612245,347.831
0.0816327,350.14
0.102041,353.378
0.122449,356.715
0.142857,360.574
0.163265,364.973
0.183673,369.599
0.204082,374.586
0.22449,380.051
0.244898,385.731
0.265306,391.856
0.285714,398.148
0.306122,404.954
0.326531,411.633
0.346939,418.851
0.367347,426.049
0.387755,433.417
0.408163,441.651
0.428571,448.722
0.44898,456.782
0.469388,465.326
0.489796,472.846
0.510204,479.201
0.530612,482.049
0.55102,478.298
0.571429,469.786
0.591837,454.156
0.612245,434.901
0.632653,410.985
0.653061,387.307
0.673469,364.206
0.693878,341.555
0.714286,321.337
0.734694,301.885
0.755102,282.239
0.77551,261.727
0.795918,242.096
0.816327,221.771
0.836735,201.952
0.857143,180.959
0.877551,161.439
0.897959,143.403
0.918367,125.745
0.938776,111.037
0.959184,97.5847
0.979592,86.1042
1,76.2269
