# 20251208_101947
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_100112_482/spectr.txt
# qmax:	4
# ma:	1.9382
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.958934
# [=>] Eabc:	0.9691
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,795.758
0.0204082,796.002
0.0408163,796.737
0.0612245,797.971
0.0816327,799.719
0.102041,802.003
0.122449,804.858
0.142857,808.286
0.163265,812.469
0.183673,817.523
0.204082,824.086
0.22449,830.871
0.244898,837.692
0.265306,845.113
0.285714,852.774
0.306122,860.951
0.326531,869.396
0.346939,878.482
0.367347,888.125
0.387755,898.523
0.408163,909.251
0.428571,920.603
0.44898,932.282
0.469388,944.608
0.489796,957.745
0.510204,971.276
0.530612,986.321
0.55102,1001.01
0.571429,1017.49
0.591837,1033.54
0.612245,1052.46
0.632653,1071.09
0.653061,1092.05
0.673469,1114.52
0.693878,1137.95
0.714286,1164.57
0.734694,1192.48
0.755102,1224.61
0.77551,1258.45
0.795918,1296.66
0.816327,1340.42
0.836735,1391.63
0.857143,1455.18
0.877551,1530
0.897959,1637.97
0.918367,1846.78
0.938776,1987.19
0.959184,1712.9
0.979592,1142.5
1,661.416
