# 20260616_115937
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114631_196/spectr.txt
# qmax:	4
# ma:	1.40571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.688771
# [=>] Eabc:	0.702855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,706.024
0.0204082,706.508
0.0408163,708.006
0.0612245,710.616
0.0816327,714.819
0.102041,719.644
0.122449,725.412
0.142857,732.081
0.163265,739.669
0.183673,748.113
0.204082,757.335
0.22449,767.19
0.244898,777.767
0.265306,789.359
0.285714,802.149
0.306122,815.148
0.326531,829.322
0.346939,844.354
0.367347,860.047
0.387755,877.46
0.408163,894.944
0.428571,914.026
0.44898,933.951
0.469388,955.438
0.489796,979.67
0.510204,1006.44
0.530612,1034.04
0.55102,1067.65
0.571429,1109.35
0.591837,1150.32
0.612245,1187.46
0.632653,1302.26
0.653061,1494.67
0.673469,1520.28
0.693878,1207.9
0.714286,766.708
0.734694,457.922
0.755102,323.137
0.77551,290.45
0.795918,255.178
0.816327,212.713
0.836735,180.668
0.857143,157.078
0.877551,139.047
0.897959,122.49
0.918367,108.427
0.938776,96.5847
0.959184,85.9862
0.979592,77.0123
1,69.3768
