# 20260615_140419
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160446_137/spectr.txt
# qmax:	4
# ma:	1.06857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.515617
# [=>] Eabc:	0.534285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,403.531
0.0204082,403.725
0.0408163,405.385
0.0612245,408.377
0.0816327,412.202
0.102041,417.587
0.122449,423.917
0.142857,430.653
0.163265,438.709
0.183673,446.867
0.204082,456.4
0.22449,465.056
0.244898,475.137
0.265306,485.015
0.285714,494.549
0.306122,504.87
0.326531,514.342
0.346939,524.269
0.367347,531.655
0.387755,533.6
0.408163,528.864
0.428571,515.086
0.44898,494.087
0.469388,465.192
0.489796,432.625
0.510204,393.65
0.530612,352.453
0.55102,308.947
0.571429,270.204
0.591837,234.116
0.612245,200.985
0.632653,171.573
0.653061,146.555
0.673469,123.855
0.693878,105.515
0.714286,90.3534
0.734694,77.6916
0.755102,67.356
0.77551,58.6551
0.795918,51.2009
0.816327,45.3235
0.836735,40.0341
0.857143,35.6472
0.877551,31.8437
0.897959,28.3956
0.918367,25.5949
0.938776,22.9145
0.959184,20.6472
0.979592,18.7142
1,16.7925
