# 20260615_140144
qT,primespec
0,2917.66
0.004004,2906.5
0.00800801,2894.4
0.012012,2874.28
0.016016,2838.8
0.02002,2795.68
0.024024,2745.88
0.028028,2687.81
0.032032,2625.94
0.036036,2558.3
0.04004,2488.04
0.044044,2415.99
0.048048,2342.52
0.0520521,2270.4
0.0560561,2198.87
0.0600601,2130.04
0.0640641,2064.45
0.0680681,2002.02
0.0720721,1944.15
0.0760761,1890.1
0.0800801,1840.07
0.0840841,1794.18
0.0880881,1751.57
0.0920921,1711.53
0.0960961,1674.21
0.1001,1637.82
0.104104,1601.96
0.108108,1566.34
0.112112,1529.2
0.116116,1490.81
0.12012,1450.52
0.124124,1407.64
0.128128,1362.47
0.132132,1315.35
0.136136,1265.83
0.14014,1215.4
0.144144,1164.27
0.148148,1112.99
0.152152,1063.62
0.156156,1015.41
0.16016,970.577
0.164164,929.465
0.168168,891.914
0.172172,859.852
0.176176,831.695
0.18018,808.091
0.184184,789.057
0.188188,772.997
0.192192,759.345
0.196196,748.011
0.2002,736.924
0.204204,725.287
0.208208,713.15
0.212212,698.892
0.216216,681.997
0.22022,662.872
0.224224,640.981
0.228228,616.426
0.232232,590.765
0.236236,563.301
0.24024,536.007
0.244244,509.492
0.248248,484.001
0.252252,461.667
0.256256,441.408
0.26026,424.605
0.264264,411.483
0.268268,400.745
0.272272,392.938
0.276276,387.278
0.28028,382.243
0.284284,377.397
0.288288,372.657
0.292292,366.512
0.296296,358.352
0.3003,348.533
0.304304,336.542
0.308308,322.268
0.312312,307.184
0.316316,290.653
0.32032,274.349
0.324324,258.858
0.328328,244.291
0.332332,232.529
0.336336,222.348
0.34034,214.97
0.344344,210.496
0.348348,207.299
0.352352,206.012
0.356356,205.595
0.36036,205.129
0.364364,203.949
0.368368,201.832
0.372372,198.757
0.376376,193.182
0.38038,186.092
0.384384,177.807
0.388388,168.061
0.392392,158.487
0.396396,148.628
0.4004,139.919
0.404404,132.725
0.408408,126.717
0.412412,123.714
0.416416,121.992
0.42042,121.168
0.424424,121.846
0.428428,123.35
0.432432,123.813
0.436436,123.795
0.44044,123.757
0.444444,122.34
0.448448,118.347
0.452452,113.725
0.456456,107.635
0.46046,101.032
0.464464,94.5305
0.468468,88.1263
0.472472,83.2302
0.476476,78.8631
0.48048,76.4251
0.484484,76.3567
0.488488,76.364
0.492492,76.5219
0.496496,78.1997
0.500501,79.7384
0.504505,79.7732
0.508509,79.6909
0.512513,79.3778
0.516517,76.837
0.520521,73.0892
0.524525,68.9648
0.528529,64.05
0.532533,59.5709
0.536537,55.1425
0.540541,51.7986
0.544545,49.9851
0.548549,48.7066
0.552553,48.4521
0.556557,49.3819
0.560561,50.7155
0.564565,52.0166
0.568569,53.3825
0.572573,53.758
0.576577,53.2024
0.580581,52.1905
0.584585,50.3712
0.588589,47.266
0.592593,44.1039
0.596597,40.6275
0.600601,37.6108
0.604605,35.4653
0.608609,33.7555
0.612613,33.317
0.616617,33.8131
0.620621,34.6578
0.624625,35.9005
0.628629,37.6744
0.632633,38.6999
0.636637,39.2113
0.640641,39.4805
0.644645,38.9456
0.648649,37.1608
0.652653,35.1274
0.656657,32.5313
0.660661,29.9576
0.664665,27.7806
0.668669,25.8559
0.672673,25.2948
0.676677,25.3961
0.680681,25.6069
0.684685,26.2931
0.688689,27.8478
0.692693,29.1111
0.696697,30.1022
0.700701,30.7272
0.704705,30.4968
0.708709,29.5378
0.712713,28.29
0.716717,26.2862
0.720721,24.0394
0.724725,21.9719
0.728729,19.9936
0.732733,18.9826
0.736737,18.4996
0.740741,18.2475
0.744745,18.5247
0.748749,19.5089
0.752753,20.435
0.756757,21.3147
0.760761,21.9297
0.764765,21.8244
0.768769,21.2511
0.772773,20.445
0.776777,18.9183
0.780781,17.0794
0.784785,15.3255
0.788789,13.5756
0.792793,12.5105
0.796797,11.8448
0.800801,11.4689
0.804805,11.6241
0.808809,12.2812
