# 20260615_161018
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155742_075/spectr.txt
# qmax:	4
# ma:	0.714286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.328559
# [=>] Eabc:	0.357143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,455.125
0.0204082,455.131
0.0408163,458.905
0.0612245,465.321
0.0816327,474.157
0.102041,484.86
0.122449,495.179
0.142857,506.699
0.163265,519.322
0.183673,529.613
0.204082,536.278
0.22449,544.925
0.244898,558.514
0.265306,563.435
0.285714,553.714
0.306122,513.734
0.326531,441.641
0.346939,356.376
0.367347,272.636
0.387755,207.168
0.408163,159.271
0.428571,123.39
0.44898,98.7706
0.469388,82.48
0.489796,68.791
0.510204,58.0252
0.530612,49.372
0.55102,41.4084
0.571429,35.1144
0.591837,30.0762
0.612245,25.3908
0.632653,21.9182
0.653061,19.0045
0.673469,16.3416
0.693878,14.4303
0.714286,12.7093
0.734694,11.0731
0.755102,9.90017
0.77551,8.76744
0.795918,7.67773
0.816327,6.91149
0.836735,6.06154
0.857143,5.36275
0.877551,4.84132
0.897959,4.28853
0.918367,3.83746
0.938776,3.4894
0.959184,3.12496
0.979592,2.83938
1,2.61366
