# 20260616_144355
# initdata:	data/XeXe544_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus10/freezeout.csv
# particle mass:	1.09714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,174439
0.0100251,168428
0.0200501,151400
0.0300752,126135
0.0401003,96568.1
0.0501253,66933
0.0601504,40908.1
0.0701754,20969.3
0.0802005,8087.67
0.0902256,1804.24
0.100251,609.726
0.110276,2488.47
0.120301,5464.08
0.130326,8013.45
0.140351,9275.9
0.150376,9052.71
0.160401,7647.9
0.170426,5629.12
0.180451,3589.94
0.190476,1973.7
0.200501,989.066
0.210526,616.203
0.220551,678.785
0.230576,943.816
0.240602,1211
0.250627,1364.59
0.260652,1379.17
0.270677,1290.15
0.280702,1151.85
0.290727,1005.94
0.300752,871.754
0.310777,754.838
0.320802,659.689
0.330827,594.292
0.340852,563.628
0.350877,560.705
0.360902,565.616
0.370927,556.18
0.380952,522.604
0.390977,473.862
0.401003,429.734
0.411028,404.477
0.421053,395.74
0.431078,388.071
0.441103,367.7
0.451128,335.161
0.461153,304.292
0.471178,288.702
0.481203,288.561
0.491228,290.341
0.501253,279.765
0.511278,255.43
0.521303,229.83
0.531328,216.726
0.541353,217.502
0.551378,220.065
0.561404,211.339
0.571429,190.52
0.581454,169.502
0.591479,160.194
0.601504,162.106
0.611529,163.287
0.621554,153.477
0.631579,135.261
0.641604,121.193
0.651629,120.065
0.661654,127.371
0.671679,130.377
0.681704,122.068
0.691729,108.432
0.701754,101.101
0.711779,103.879
0.721805,108.514
0.73183,104.373
0.741855,90.7291
0.75188,77.4757
0.761905,73.6391
0.77193,77.2511
0.781955,78.3226
0.79198,71.0753
0.802005,60.7217
0.81203,56.8584
0.822055,61.7247
0.83208,67.5721
0.842105,66.1178
0.85213,58.2864
0.862155,52.3769
0.87218,53.2956
0.882206,56.4916
0.892231,54.0872
0.902256,45.2112
0.912281,37.3302
0.922306,36.9468
0.932331,41.5823
0.942356,43.2293
0.952381,38.6774
0.962406,33.3566
0.972431,33.8652
0.982456,39.0571
0.992481,41.3516
1.00251,36.5118
1.01253,29.0852
1.02256,26.4695
1.03258,29.4927
1.04261,31.8105
1.05263,28.6412
1.06266,23.0826
1.07268,21.7409
1.08271,25.7655
1.09273,29.3442
1.10276,27.4684
1.11278,22.3443
1.12281,19.9657
1.13283,21.8395
1.14286,23.2489
1.15288,20.1765
1.16291,15.0909
1.17293,13.6122
1.18296,16.8313
1.19298,19.9698
1.20301,19.0707
1.21303,16.2386
1.22306,16.196
1.23308,19.2256
1.24311,20.5557
1.25313,17.0274
1.26316,11.6024
1.27318,9.41967
1.28321,11.0478
1.29323,12.3509
1.30326,10.8179
1.31328,9.10678
1.32331,10.8224
1.33333,14.8239
1.34336,16.396
1.35338,13.6471
1.36341,9.99044
1.37343,9.2753
1.38346,10.6351
1.39348,10.2944
1.40351,7.39945
1.41353,5.29977
1.42356,6.5934
1.43358,9.33574
1.44361,9.89323
1.45363,8.08633
1.46366,7.08156
1.47368,8.42146
1.48371,9.70901
1.49373,8.31685
1.50376,5.45945
1.51378,4.52526
1.52381,6.19236
1.53383,7.59149
1.54386,6.64729
1.55388,5.04132
1.56391,5.45143
1.57393,7.35436
1.58396,7.73103
1.59398,5.57386
1.60401,3.38626
1.61404,3.55167
1.62406,5.03881
1.63409,5.29527
1.64411,4.23274
1.65414,4.20086
1.66416,6.1124
1.67419,7.75079
1.68421,6.88301
1.69424,4.46696
1.70426,3.16809
1.71429,3.55355
1.72431,3.70878
1.73434,2.6131
1.74436,1.88096
1.75439,3.17076
1.76441,5.362
1.77444,5.95811
1.78446,4.62686
1.79449,3.50448
1.80451,3.88355
1.81454,4.40122
1.82456,3.41236
1.83459,1.74768
1.84461,1.54975
1.85464,3.00981
1.86466,4.04344
1.87469,3.36121
1.88471,2.21396
1.89474,2.26784
1.90476,3.04548
1.91479,2.86489
1.92481,1.64412
1.93484,1.10342
1.94486,2.09394
1.95489,3.27937
1.96491,3.19307
1.97494,2.39427
1.98496,2.39514
1.99499,3.16556
2.00501,3.18751
2.01504,1.91651
2.02506,0.721818
2.03509,0.848521
2.04511,1.64288
2.05514,1.77087
2.06516,1.37442
2.07519,1.70288
2.08521,2.87898
2.09524,3.46189
2.10526,2.58447
2.11529,1.31488
2.12531,1.0922
2.13534,1.67474
2.14536,1.74195
2.15539,1.07479
2.16541,0.833608
2.17544,1.58357
2.18546,2.29643
2.19549,1.92394
2.20551,1.00918
2.21554,0.795233
2.22556,1.31089
2.23559,1.48168
2.24561,0.994019
2.25564,0.839863
2.26566,1.65724
2.27569,2.56612
2.28571,2.41016
2.29574,1.46449
2.30576,0.943634
2.31579,1.15075
2.32581,1.19742
2.33584,0.622492
2.34586,0.212996
2.35589,0.710018
2.36591,1.53999
2.37594,1.64923
2.38596,1.10607
2.39599,0.913046
2.40602,1.36805
2.41604,1.61489
2.42607,1.06367
2.43609,0.366126
2.44612,0.402356
2.45614,0.938338
2.46617,1.07378
2.47619,0.679151
2.48622,0.498334
2.49624,0.843591
2.50627,1.07514
2.51629,0.692248
2.52632,0.200726
2.53634,0.32378
2.54637,0.858794
2.55639,1.04047
2.56642,0.784101
2.57644,0.762988
2.58647,1.21898
2.59649,1.48611
2.60652,1.02634
2.61654,0.301785
2.62657,0.0844799
2.63659,0.3368
2.64662,0.436032
2.65664,0.281021
2.66667,0.415135
2.67669,0.99281
2.68672,1.36116
2.69674,1.01475
2.70677,0.400331
2.71679,0.258591
2.72682,0.545035
2.73684,0.624095
2.74687,0.353225
2.75689,0.274932
2.76692,0.652183
2.77694,0.973216
2.78697,0.741681
2.79699,0.252033
2.80702,0.105414
2.81704,0.294363
2.82707,0.340666
2.83709,0.185907
2.84712,0.304953
2.85714,0.847892
2.86717,1.25986
2.87719,1.05612
2.88722,0.531693
2.89724,0.286882
2.90727,0.356515
2.91729,0.312645
2.92732,0.0752423
2.93734,0.0478269
2.94737,0.386951
2.95739,0.670298
2.96742,0.538046
2.97744,0.246856
2.98747,0.228349
2.99749,0.399131
3.00752,0.358893
3.01754,0.114869
3.02757,0.100594
3.03759,0.448148
3.04762,0.723825
3.05764,0.575064
3.06767,0.244448
3.07769,0.146207
3.08772,0.236061
3.09774,0.189452
3.10777,0.0215424
3.11779,0.0726059
3.12782,0.395493
3.13784,0.606794
3.14787,0.479459
3.15789,0.297452
3.16792,0.379188
3.17794,0.556095
3.18797,0.462515
3.19799,0.147922
3.20802,0.00408809
3.21805,0.145561
3.22807,0.26659
3.2381,0.175153
3.24812,0.0872446
3.25815,0.209497
3.26817,0.353311
3.2782,0.252229
3.28822,0.0406787
3.29825,0.0648266
3.30827,0.320748
3.3183,0.454773
3.32832,0.331817
3.33835,0.234511
3.34837,0.37262
3.3584,0.524265
3.36842,0.399137
3.37845,0.113908
