# 20260615_140627
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160649_199/spectr.txt
# qmax:	4
# ma:	1.42286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.697519
# [=>] Eabc:	0.71143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,284.914
0.0204082,285.168
0.0408163,285.948
0.0612245,287.324
0.0816327,289.574
0.102041,292.59
0.122449,295.473
0.142857,298.672
0.163265,302.251
0.183673,306.216
0.204082,310.664
0.22449,315.169
0.244898,319.988
0.265306,324.825
0.285714,330.001
0.306122,335.257
0.326531,340.907
0.346939,346.107
0.367347,351.846
0.387755,357.186
0.408163,362.256
0.428571,367.044
0.44898,372.25
0.469388,376.991
0.489796,381.629
0.510204,385.479
0.530612,387.361
0.55102,385.602
0.571429,381.108
0.591837,371.084
0.612245,358.417
0.632653,340.599
0.653061,321.702
0.673469,302.431
0.693878,280.882
0.714286,258.893
0.734694,236.891
0.755102,215.482
0.77551,194.933
0.795918,173.967
0.816327,154.905
0.836735,137.042
0.857143,120.949
0.877551,106.51
0.897959,94.3611
0.918367,82.9051
0.938776,73.8087
0.959184,65.6384
0.979592,58.466
1,52.6094
