# 20260616_151514
qT,primespec
0,180911
0.004004,178633
0.00800801,176180
0.012012,172105
0.016016,164967
0.02002,156389
0.024024,146587
0.028028,135338
0.032032,123545
0.036036,110940
0.04004,98157
0.044044,85430.6
0.048048,72926.8
0.0520521,61102.3
0.0560561,49995.5
0.0600601,39933.1
0.0640641,30975.1
0.0680681,23289.6
0.0720721,16943.4
0.0760761,11699.7
0.0800801,8274.7
0.0840841,5903.33
0.0880881,4471.84
0.0920921,4342.4
0.0960961,5016.04
0.1001,6093.15
0.104104,7660.65
0.108108,9972.91
0.112112,12302.2
0.116116,14684
0.12012,16918.5
0.124124,18903
0.128128,20632.3
0.132132,21716.2
0.136136,22534.7
0.14014,22912.2
0.144144,22670.3
0.148148,22049.8
0.152152,21214.3
0.156156,19804.1
0.16016,18129.5
0.164164,16306.2
0.168168,14288.7
0.172172,12270.2
0.176176,10236.6
0.18018,8288.58
0.184184,6493.26
0.188188,4865.18
0.192192,3460.89
0.196196,2311.7
0.2002,1370.23
0.204204,485.851
0.208208,144.555
0.212212,111.826
0.216216,128.729
0.22022,163.374
0.224224,290.746
0.228228,692.571
0.232232,1168.35
0.236236,1605.83
0.24024,2025.96
0.244244,2419.27
0.248248,2775.26
0.252252,3037.76
0.256256,3264.02
0.26026,3380.76
0.264264,3375.14
0.268268,3353.95
0.272272,3307.5
0.276276,3141.84
0.28028,2924.71
0.284284,2692.67
0.288288,2426.71
0.292292,2161.93
0.296296,1892.79
0.3003,1638.61
0.304304,1404.83
0.308308,1194
0.312312,1020.42
0.316316,870.044
0.32032,759.713
0.324324,681.034
0.328328,624.002
0.332332,612.376
0.336336,616.187
0.34034,623.382
0.344344,646.039
0.348348,691.826
0.352352,738.021
0.356356,786.778
0.36036,834.252
0.364364,876.254
0.368368,914.22
0.372372,939.936
0.376376,960.235
0.38038,970.853
0.384384,968.1
0.388388,959.124
0.392392,946.209
0.396396,921.153
0.4004,889.747
0.404404,856.06
0.408408,818.077
0.412412,780.55
0.416416,742.565
0.42042,706.793
0.424424,674.582
0.428428,645.26
0.432432,621.457
0.436436,601.307
0.44044,585.508
0.444444,574.291
0.448448,565.561
0.452452,559.338
0.456456,555.003
0.46046,551.162
0.464464,547.117
0.468468,543.073
0.472472,538.219
0.476476,532.148
0.48048,525.349
0.484484,517.946
0.488488,509.903
0.492492,502.129
0.496496,494.504
0.500501,487.355
0.504505,481.067
0.508509,475.334
0.512513,469.911
0.516517,464.955
0.520521,459.876
0.524525,454.18
0.528529,447.969
0.532533,440.936
0.536537,432.712
0.540541,423.786
0.544545,414.323
0.548549,404.336
0.552553,394.989
0.556557,385.928
0.560561,378.067
0.564565,371.918
0.568569,366.806
0.572573,363.735
0.576577,361.902
0.580581,360.604
0.584585,359.728
0.588589,359.089
0.592593,357.979
0.596597,355.502
0.600601,351.95
0.604605,347.203
0.608609,340.674
0.612613,333.603
0.616617,325.594
0.620621,317.513
0.624625,310.105
0.628629,303.117
0.632633,297.702
0.636637,293.383
0.640641,290.12
0.644645,288.154
0.648649,286.768
0.652653,285.249
0.656657,283.64
0.660661,281.697
0.664665,278.761
0.668669,274.605
0.672673,269.883
0.676677,264.163
0.680681,258.18
0.684685,252.558
0.688689,247.124
0.692693,243.182
0.696697,239.981
0.700701,238.074
0.704705,237.999
0.708709,238.099
0.712713,238.213
0.716717,238.378
0.720721,238.505
0.724725,237.791
0.728729,235.163
0.732733,231.838
0.736737,227.019
0.740741,221.296
0.744745,215.506
0.748749,209.391
0.752753,204.304
0.756757,199.836
0.760761,196.549
0.764765,195.019
0.768769,194.002
0.772773,193.687
0.776777,193.67
0.780781,193.655
0.784785,193.127
0.788789,191.176
0.792793,188.59
0.796797,184.518
0.800801,179.449
0.804805,174.147
0.808809,168.327
0.812813,163.323
0.816817,158.762
0.820821,155.353
0.824825,153.852
0.828829,152.878
0.832833,152.617
0.836837,153.369
0.840841,154.209
0.844845,154.243
0.848849,154.053
0.852853,153.697
0.856857,151.968
0.860861,149.333
0.864865,146.644
0.868869,143.579
0.872873,141.271
0.876877,139.474
0.880881,138.335
0.884885,138.435
0.888889,139.189
0.892893,140.057
0.896897,141.239
0.900901,142.205
0.904905,142.038
0.908909,140.906
0.912913,139.268
0.916917,136.086
0.920921,131.887
0.924925,127.67
0.928929,123.093
0.932933,119.45
0.936937,116.325
0.940941,114.256
0.944945,114.079
0.948949,114.124
0.952953,114.207
0.956957,114.665
0.960961,115.168
0.964965,114.84
0.968969,113.119
0.972973,110.816
0.976977,107.252
0.980981,102.916
0.984985,98.7438
0.988989,94.425
0.992993,91.572
0.996997,89.7976
1.001,88.7166
1.00501,88.9736
1.00901,90.536
1.01301,92.2704
1.01702,94.3045
1.02102,95.9819
1.02503,96.0661
1.02903,95.5395
1.03303,94.7031
1.03704,92.4344
1.04104,89.3358
1.04505,86.6038
1.04905,83.813
1.05305,82.6893
1.05706,82.8143
1.06106,83.1128
1.06507,84.0006
1.06907,86.4642
1.07307,88.6329
1.07708,90.1696
1.08108,91.2405
1.08509,90.9779
1.08909,89.07
1.09309,86.5372
1.0971,82.828
1.1011,78.4713
1.10511,74.6347
1.10911,70.876
1.11311,68.7912
1.11712,67.9876
1.12112,67.5339
1.12513,67.8233
1.12913,69.2966
1.13313,70.384
1.13714,70.769
1.14114,70.9976
1.14515,70.6129
1.14915,68.5531
1.15315,66.0847
1.15716,63.1752
1.16116,60.2649
1.16517,58.403
1.16917,56.9301
1.17317,56.3495
1.17718,57.0387
1.18118,58.4065
1.18519,59.9524
1.18919,62.0354
1.19319,63.1774
1.1972,63.3422
1.2012,63.4283
1.20521,63.0776
1.20921,61.2392
1.21321,59.2623
1.21722,57.2895
1.22122,55.6793
1.22523,55.4707
1.22923,55.6142
1.23323,55.8651
1.23724,57.0286
1.24124,58.7487
1.24525,59.6831
1.24925,60.3261
1.25325,60.5883
1.25726,59.6382
1.26126,57.6726
1.26527,55.472
1.26927,52.5844
1.27327,49.9942
1.27728,47.7076
1.28128,45.9594
1.28529,45.5805
1.28929,45.488
1.29329,45.4565
1.2973,45.8485
1.3013,46.4438
1.30531,46.4731
1.30931,45.9518
1.31331,45.187
1.31732,43.857
1.32132,42.1716
1.32533,40.8885
1.32933,39.7224
1.33333,39.1879
1.33734,39.5387
1.34134,40.3399
1.34535,41.3744
1.34935,43.0181
1.35335,44.3386
1.35736,45.0377
1.36136,45.5083
1.36537,45.4133
1.36937,44.3417
1.37337,42.9985
1.37738,41.4496
1.38138,39.8932
1.38539,39.1229
1.38939,38.6437
1.39339,38.443
1.3974,38.8875
1.4014,39.7107
1.40541,40.1578
1.40941,40.4443
1.41341,40.5714
1.41742,39.9354
1.42142,38.5081
1.42543,36.9411
1.42943,34.9191
1.43343,33.1151
1.43744,31.615
1.44144,30.4566
1.44545,30.2562
1.44945,30.299
1.45345,30.3704
1.45746,30.5813
1.46146,30.8628
1.46547,30.8422
1.46947,30.2408
1.47347,29.4215
1.47748,28.2984
1.48148,27.0986
1.48549,26.6589
1.48949,26.4786
1.49349,26.4054
1.4975,27.0703
1.5015,28.6038
1.50551,30.0934
1.50951,31.8404
1.51351,32.886
1.51752,32.9544
1.52152,32.9884
1.52553,32.8098
1.52953,31.4308
1.53353,29.8263
1.53754,28.3628
1.54154,27.0763
1.54555,26.818
1.54955,26.8595
1.55355,26.9385
1.55756,27.4238
1.56156,28.2223
1.56557,28.3835
1.56957,28.0324
1.57357,27.4361
1.57758,26.1395
1.58158,24.085
1.58559,22.14
1.58959,19.9812
1.59359,18.6991
1.5976,18.4751
1.6016,18.3529
1.60561,18.4745
1.60961,19.7131
1.61361,21.2133
1.61762,22.3189
1.62162,23.2715
1.62563,23.437
1.62963,22.9982
1.63363,22.3447
1.63764,21.2964
1.64164,20.0829
1.64565,19.7925
1.64965,19.8019
1.65365,19.8217
1.65766,20.4451
1.66166,21.9524
1.66567,23.2288
1.66967,24.4505
1.67367,25.1667
1.67768,24.977
1.68168,24.3918
1.68569,23.5667
1.68969,22.0085
1.69369,20.4555
1.6977,19.2339
1.7017,18.2272
1.70571,18.0123
1.70971,18.183
1.71371,18.4341
1.71772,18.7679
1.72172,19.1546
1.72573,19.2052
1.72973,18.6256
1.73373,17.746
1.73774,16.5468
1.74174,15.0628
1.74575,14.0652
1.74975,13.3005
1.75375,12.8973
1.75776,13.2084
1.76176,14.1292
1.76577,15.1622
1.76977,16.5214
1.77377,17.6999
1.77778,18.2593
1.78178,18.6455
1.78579,18.6867
1.78979,18.1492
1.79379,17.4859
1.7978,16.9709
1.8018,16.5129
1.80581,16.42
1.80981,16.732
1.81381,17.1821
1.81782,17.6753
1.82182,18.2153
1.82583,18.3452
1.82983,18.0148
1.83383,17.4563
1.83784,16.5576
1.84184,15.232
1.84585,14.0958
1.84985,12.9645
1.85385,12.2955
1.85786,12.2945
1.86186,12.3715
1.86587,12.5183
1.86987,13.0432
1.87387,13.5021
1.87788,13.4918
1.88188,13.3863
1.88589,13.1942
1.88989,12.5623
1.89389,11.9379
1.8979,11.6628
1.9019,11.4736
1.90591,11.4598
1.90991,11.9759
1.91391,12.7221
1.91792,13.4066
1.92192,14.1112
1.92593,14.3145
1.92993,14.1273
1.93393,13.7901
1.93794,13.1583
1.94194,12.1537
1.94595,11.4357
1.94995,10.892
1.95395,10.5782
1.95796,10.7321
1.96196,11.2675
1.96597,11.8271
1.96997,12.5037
1.97397,12.9945
1.97798,12.9344
1.98198,12.6276
1.98599,12.1867
1.98999,11.2617
1.99399,10.3228
1.998,9.73115
2.002,9.26453
2.00601,9.1518
2.01001,9.54418
2.01401,10.1559
2.01802,10.7844
2.02202,11.4962
2.02603,11.731
2.03003,11.5847
2.03403,11.3075
2.03804,10.7594
2.04204,9.82466
2.04605,9.14024
2.05005,8.62515
2.05405,8.31764
2.05806,8.43101
2.06206,8.8755
2.06607,9.32253
2.07007,9.80704
2.07407,10.1598
2.07808,10.0663
2.08208,9.63849
2.08609,9.09038
2.09009,8.16503
2.09409,7.31965
2.0981,6.9087
2.1021,6.62324
2.10611,6.55904
2.11011,7.05267
2.11411,7.85503
2.11812,8.61093
2.12212,9.44347
2.12613,9.74616
2.13013,9.71587
2.13413,9.64916
2.13814,9.36578
2.14214,8.70685
2.14615,8.32341
2.15015,8.16737
2.15415,8.08274
2.15816,8.23552
2.16216,8.7885
2.16617,9.24003
2.17017,9.54398
2.17417,9.73891
2.17818,9.58361
2.18218,8.93542
2.18619,8.17661
2.19019,7.15554
2.19419,6.21379
2.1982,5.63504
2.2022,5.19087
2.20621,5.05565
2.21021,5.29874
2.21421,5.69645
2.21822,6.05043
2.22222,6.4273
2.22623,6.5684
2.23023,6.45412
2.23423,6.27174
2.23824,6.09804
2.24224,5.90807
2.24625,5.84358
2.25025,6.15246
2.25425,6.72541
2.25826,7.39939
2.26226,8.3151
2.26627,8.9837
2.27027,9.39346
2.27427,9.64661
2.27828,9.52283
2.28228,8.92905
2.28629,8.25947
2.29029,7.43265
2.29429,6.7033
2.2983,6.35308
2.3023,6.11703
2.30631,6.04286
2.31031,6.22658
2.31431,6.45633
2.31832,6.46353
2.32232,6.36534
2.32633,6.20698
2.33033,5.72781
2.33433,5.12984
2.33834,4.6944
2.34234,4.31047
2.34635,4.17231
2.35035,4.38384
2.35435,4.78863
2.35836,5.26202
2.36236,5.91025
2.36637,6.2844
2.37037,6.38469
2.37437,6.43829
2.37838,6.32432
2.38238,5.85606
2.38639,5.48525
2.39039,5.25962
2.39439,5.11281
2.3984,5.17983
2.4024,5.56048
2.40641,5.97301
2.41041,6.38343
2.41441,6.71814
2.41842,6.70856
2.42242,6.45727
2.42643,6.11346
2.43043,5.50043
2.43443,4.85257
2.43844,4.48748
2.44244,4.2186
2.44645,4.12015
2.45045,4.34774
2.45445,4.76154
2.45846,5.10366
2.46246,5.45092
2.46647,5.60395
2.47047,5.45642
2.47447,5.1666
2.47848,4.79038
2.48248,4.24911
2.48649,4.00235
2.49049,3.99795
2.49449,3.9958
2.4985,4.08991
2.5025,4.54658
2.50651,4.94143
2.51051,5.12228
2.51451,5.23905
2.51852,5.16495
2.52252,4.7224
2.52653,4.23083
2.53053,3.64921
2.53453,3.18544
2.53854,3.12854
2.54254,3.16415
2.54655,3.2269
2.55055,3.53452
2.55455,4.01052
2.55856,4.24337
2.56256,4.3863
2.56657,4.44235
2.57057,4.24149
2.57457,3.92165
2.57858,3.74365
2.58258,3.61534
2.58659,3.56265
2.59059,3.7897
2.59459,4.26032
2.5986,4.72049
2.6026,5.26737
2.60661,5.55065
2.61061,5.50631
2.61461,5.39334
2.61862,5.14973
2.62262,4.52479
2.62663,3.91528
2.63063,3.34611
2.63463,2.91531
2.63864,2.84063
2.64264,2.83246
2.64665,2.82972
2.65065,2.89437
2.65465,2.99595
2.65866,2.98089
2.66266,2.77731
2.66667,2.54053
2.67067,2.26685
2.67467,2.03209
2.67868,2.02166
2.68268,2.21105
2.68669,2.49942
2.69069,2.96302
2.69469,3.60098
2.6987,4.06782
2.7027,4.46258
2.70671,4.65044
2.71071,4.54099
2.71471,4.30147
2.71872,4.01723
2.72272,3.60827
2.72673,3.3946
2.73073,3.40071
2.73473,3.41865
2.73874,3.48305
2.74274,3.73331
2.74675,3.90849
2.75075,3.85714
2.75475,3.72258
2.75876,3.493
2.76276,2.99129
2.76677,2.52033
2.77077,2.12226
2.77477,1.82348
2.77878,1.79427
2.78278,1.95827
2.78679,2.19542
2.79079,2.52942
2.79479,2.91962
2.7988,3.02965
2.8028,3.05122
2.80681,3.0593
2.81081,2.88376
2.81481,2.58336
2.81882,2.45918
2.82282,2.40157
2.82683,2.37716
2.83083,2.51604
2.83483,2.81636
2.83884,3.01113
2.84284,3.15088
2.84685,3.21965
2.85085,3.07653
2.85485,2.75652
2.85886,2.42811
2.86286,2.01715
2.86687,1.80365
2.87087,1.82911
2.87487,1.90623
2.87888,2.046
2.88288,2.42512
2.88689,2.82705
2.89089,3.05595
2.89489,3.2282
2.8989,3.23866
2.9029,3.0504
2.90691,2.82428
2.91091,2.60184
2.91491,2.40093
2.91892,2.37007
2.92292,2.47142
2.92693,2.61458
2.93093,2.79491
2.93493,2.9946
2.93894,3.02826
2.94294,2.89496
2.94695,2.68742
2.95095,2.33594
2.95495,1.8915
2.95896,1.58829
2.96296,1.34241
2.96697,1.22298
2.97097,1.29905
2.97497,1.50403
2.97898,1.70786
2.98298,1.94417
2.98699,2.09551
2.99099,2.06679
2.99499,1.98512
2.999,1.88742
3.003,1.73563
3.00701,1.6411
3.01101,1.71277
3.01502,1.9232
3.01902,2.18635
3.02302,2.59526
3.02703,2.97579
3.03103,3.1575
3.03504,3.28425
3.03904,3.28491
3.04304,3.01649
3.04705,2.66517
3.05105,2.29003
3.05506,1.92177
3.05906,1.76393
3.06306,1.69007
3.06707,1.65627
3.07107,1.70619
3.07508,1.81794
3.07908,1.84549
3.08308,1.75991
3.08709,1.62415
3.09109,1.38802
3.0951,1.1039
3.0991,0.989588
3.1031,0.944041
3.10711,0.923276
3.11111,1.02829
3.11512,1.34838
3.11912,1.64773
3.12312,1.92865
3.12713,2.10924
3.13113,2.08549
3.13514,1.99685
3.13914,1.87127
3.14314,1.61472
3.14715,1.44276
3.15115,1.43882
3.15516,1.44374
3.15916,1.46668
3.16316,1.65382
3.16717,1.84665
3.17117,1.86944
3.17518,1.87882
3.17918,1.86241
3.18318,1.64062
3.18719,1.38915
3.19119,1.21303
3.1952,1.06886
3.1992,1.04121
3.2032,1.17303
3.20721,1.38349
3.21121,1.61559
3.21522,1.89012
3.21922,1.97672
3.22322,1.9567
3.22723,1.91655
3.23123,1.77039
3.23524,1.49364
3.23924,1.30914
3.24324,1.17729
3.24725,1.10485
3.25125,1.14856
3.25526,1.28347
3.25926,1.37979
3.26326,1.43899
3.26727,1.4728
3.27127,1.39998
3.27528,1.18679
3.27928,0.979694
3.28328,0.735209
3.28729,0.594281
3.29129,0.61336
3.2953,0.705108
3.2993,0.83589
3.3033,1.08392
3.30731,1.37381
3.31131,1.53395
3.31532,1.65482
3.31932,1.68336
3.32332,1.592
3.32733,1.49286
3.33133,1.45805
3.33534,1.43625
3.33934,1.43795
3.34334,1.5833
3.34735,1.79394
3.35135,1.93671
3.35536,2.06229
3.35936,2.09459
3.36336,1.95042
3.36737,1.71585
3.37137,1.41597
3.37538,1.05089
3.37938,0.80358
3.38338,0.614778
3.38739,0.514235
3.39139,0.541287
3.3954,0.657303
3.3994,0.770367
3.4034,0.871964
3.40741,0.943644
3.41141,0.920208
3.41542,0.83756
3.41942,0.77892
3.42342,0.740797
3.42743,0.718144
3.43143,0.765228
3.43544,0.951242
3.43944,1.15862
3.44344,1.38824
3.44745,1.5705
3.45145,1.57386
3.45546,1.5317
3.45946,1.46135
3.46346,1.23584
3.46747,1.00086
3.47147,0.863289
3.47548,0.758971
3.47948,0.730463
3.48348,0.826742
3.48749,0.98625
3.49149,1.11417
3.4955,1.24092
3.4995,1.28498
3.5035,1.21887
3.50751,1.1109
3.51151,0.98096
3.51552,0.826403
3.51952,0.773906
3.52352,0.81276
3.52753,0.888447
3.53153,1.01001
3.53554,1.21899
3.53954,1.32666
3.54354,1.34103
3.54755,1.34797
3.55155,1.28316
3.55556,1.05643
3.55956,0.848044
3.56356,0.634227
3.56757,0.501901
3.57157,0.497455
3.57558,0.523894
3.57958,0.561068
3.58358,0.638429
3.58759,0.716948
3.59159,0.711755
3.5956,0.659541
3.5996,0.602371
3.6036,0.527919
3.60761,0.472335
3.61161,0.494885
3.61562,0.624775
3.61962,0.802802
3.62362,1.04626
3.62763,1.32235
3.63163,1.48007
3.63564,1.59654
3.63964,1.63523
3.64364,1.52842
3.64765,1.35253
3.65165,1.17019
3.65566,0.965631
3.65966,0.877856
3.66366,0.862616
3.66767,0.855005
3.67167,0.869697
3.67568,0.92729
3.67968,0.956997
3.68368,0.895332
3.68769,0.781624
3.69169,0.624096
3.6957,0.421372
3.6997,0.340815
3.7037,0.327573
3.70771,0.320947
3.71171,0.3543
3.71572,0.533312
3.71972,0.739898
3.72372,0.886017
3.72773,0.99501
3.73173,0.991946
3.73574,0.921721
3.73974,0.839386
3.74374,0.722209
3.74775,0.628646
3.75175,0.628155
3.75576,0.679985
3.75976,0.750414
3.76376,0.869142
3.76777,0.993372
3.77177,1.0048
3.77578,0.973888
3.77978,0.924582
3.78378,0.76977
3.78779,0.601756
3.79179,0.521087
3.7958,0.467229
3.7998,0.448255
3.8038,0.531989
3.80781,0.704958
3.81181,0.848992
3.81582,0.992823
3.81982,1.05871
3.82382,1.02465
3.82783,0.955005
3.83183,0.853395
3.83584,0.696731
3.83984,0.626751
3.84384,0.624898
3.84785,0.623988
3.85185,0.645328
3.85586,0.747917
3.85986,0.814822
3.86386,0.8002
3.86787,0.764866
3.87187,0.687657
3.87588,0.513174
3.87988,0.374302
3.88388,0.267949
3.88789,0.202612
3.89189,0.20938
3.8959,0.303883
3.8999,0.439037
3.9039,0.580412
3.90791,0.717684
3.91191,0.741692
3.91592,0.743133
3.91992,0.743553
3.92392,0.705619
3.92793,0.653679
3.93193,0.657533
3.93594,0.73325
3.93994,0.837942
3.94394,0.990836
3.94795,1.15743
3.95195,1.18659
3.95596,1.18637
3.95996,1.18589
3.96396,1.05758
3.96797,0.82847
3.97197,0.616746
3.97598,0.399733
3.97998,0.317236
3.98398,0.317592
3.98799,0.318635
3.99199,0.330406
3.996,0.399387
4,0.495916
