# 20260616_151514
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144814_274/spectr.txt
# qmax:	4
# ma:	1.85143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.915067
# [=>] Eabc:	0.925715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,805.47
0.0204082,805.723
0.0408163,806.486
0.0612245,807.768
0.0816327,809.585
0.102041,811.96
0.122449,814.931
0.142857,818.559
0.163265,822.965
0.183673,828.504
0.204082,834.454
0.22449,840.576
0.244898,847.337
0.265306,854.445
0.285714,862.428
0.306122,870.813
0.326531,880.076
0.346939,889.906
0.367347,899.632
0.387755,910.926
0.408163,922.187
0.428571,934.943
0.44898,948.909
0.469388,962.492
0.489796,977.312
0.510204,993.134
0.530612,1011.37
0.55102,1029.06
0.571429,1049.42
0.591837,1070.27
0.612245,1094.29
0.632653,1118.54
0.653061,1147.15
0.673469,1177.12
0.693878,1211.23
0.714286,1250.62
0.734694,1297.64
0.755102,1347.55
0.77551,1419.95
0.795918,1505.83
0.816327,1586.85
0.836735,1813.14
0.857143,1875.22
0.877551,1922.75
0.897959,2197.26
0.918367,1799.39
0.938776,989.207
0.959184,716.202
0.979592,629.503
1,347.218
