# 20251205_151536
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150414_242/spectr.txt
# qmax:	4
# ma:	1.66857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.822455
# [=>] Eabc:	0.834285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,933.077
0.0204082,933.479
0.0408163,934.698
0.0612245,936.711
0.0816327,939.649
0.102041,943.566
0.122449,948.646
0.142857,955.51
0.163265,962.796
0.183673,970.645
0.204082,979.337
0.22449,988.676
0.244898,998.724
0.265306,1009.56
0.285714,1021.13
0.306122,1034.08
0.326531,1047.43
0.346939,1061.56
0.367347,1076.96
0.387755,1093.34
0.408163,1110.32
0.428571,1128.48
0.44898,1148.16
0.469388,1168.23
0.489796,1190.48
0.510204,1213.75
0.530612,1238.27
0.55102,1264.8
0.571429,1293.73
0.591837,1325.83
0.612245,1360.19
0.632653,1398.96
0.653061,1442.32
0.673469,1490.99
0.693878,1548.3
0.714286,1616
0.734694,1701.81
0.755102,1801.86
0.77551,2003.1
0.795918,2248.79
0.816327,2107.39
0.836735,1446.81
0.857143,853.172
0.877551,554.787
0.897959,457.142
0.918367,385.526
0.938776,324.145
0.959184,279.137
0.979592,242.981
1,215.659
