# 20251205_151621
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150454_267/spectr.txt
# qmax:	4
# ma:	1.81143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.894829
# [=>] Eabc:	0.905715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,853.48
0.0204082,853.784
0.0408163,854.701
0.0612245,856.246
0.0816327,858.436
0.102041,861.321
0.122449,864.963
0.142857,869.456
0.163265,875.107
0.183673,882.184
0.204082,889.178
0.22449,896.664
0.244898,904.844
0.265306,913.573
0.285714,922.734
0.306122,932.574
0.326531,942.85
0.346939,954.039
0.367347,965.858
0.387755,978.557
0.408163,991.83
0.428571,1005.57
0.44898,1020.29
0.469388,1035.77
0.489796,1052.09
0.510204,1069.89
0.530612,1087.72
0.55102,1107.76
0.571429,1127.53
0.591837,1150.36
0.612245,1174.03
0.632653,1199.56
0.653061,1227.14
0.673469,1257.36
0.693878,1290.82
0.714286,1328.83
0.734694,1371.91
0.755102,1420.04
0.77551,1474.93
0.795918,1544.71
0.816327,1628.71
0.836735,1751
0.857143,1984.28
0.877551,2095.81
0.897959,1721.33
0.918367,1118.24
0.938776,640.251
0.959184,488.217
0.979592,414.369
1,350.519
