# 20260615_151253
# initdata:	data/AuAu200_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus10/freezeout.csv
# particle mass:	0.497143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,2218.71
0.0100251,2221.14
0.0200501,2226.88
0.0300752,2231.25
0.0401003,2226.35
0.0501253,2201.74
0.0601504,2146.06
0.0701754,2049.97
0.0802005,1909.59
0.0902256,1729.39
0.100251,1522.99
0.110276,1311
0.120301,1116.02
0.130326,956.076
0.140351,838.986
0.150376,760.075
0.160401,704.535
0.170426,653.879
0.180451,593.908
0.190476,520.618
0.200501,441.192
0.210526,369.466
0.220551,318.076
0.230576,291.386
0.240602,283.021
0.250627,279.406
0.260652,267.336
0.270677,241.175
0.280702,205.436
0.290727,171.255
0.300752,148.998
0.310777,141.741
0.320802,143.618
0.330827,144.142
0.340852,135.293
0.350877,116.643
0.360902,95.0925
0.370927,79.5886
0.380952,74.713
0.390977,77.7053
0.401003,80.896
0.411028,77.5551
0.421053,66.7215
0.431078,53.4933
0.441103,44.7743
0.451128,43.8976
0.461153,48.2726
0.471178,51.7161
0.481203,49.4348
0.491228,41.6455
0.501253,33.0559
0.511278,28.8269
0.521303,30.4066
0.531328,34.5796
0.541353,36.3291
0.551378,32.9904
0.561404,26.2465
0.571429,20.4551
0.581454,18.8912
0.591479,21.1299
0.601504,23.6705
0.611529,23.081
0.621554,18.8682
0.631579,13.6727
0.641604,10.8002
0.651629,11.3666
0.661654,13.5278
0.671679,14.3158
0.681704,12.3158
0.691729,8.79167
0.701754,6.37567
0.711779,6.63019
0.721805,8.71487
0.73183,10.2803
0.741855,9.66141
0.75188,7.32924
0.761905,5.33395
0.77193,5.3472
0.781955,7.14668
0.79198,8.89424
0.802005,8.86691
0.81203,6.99957
0.822055,4.84996
0.83208,4.10116
0.842105,5.03969
0.85213,6.39198
0.862155,6.58728
0.87218,5.2091
0.882206,3.29769
0.892231,2.3001
0.902256,2.72098
0.912281,3.73849
0.922306,4.07703
0.932331,3.24134
0.942356,1.93302
0.952381,1.30746
0.962406,1.84108
0.972431,2.90572
0.982456,3.41953
0.992481,2.9018
1.00251,1.90615
1.01253,1.44439
1.02256,1.99227
1.03258,3.0425
1.04261,3.60812
1.05263,3.16072
1.06266,2.09803
1.07268,1.3238
1.08271,1.38196
1.09273,1.98423
1.10276,2.35011
1.11278,1.98457
1.12281,1.12717
1.13283,0.468991
1.14286,0.460142
1.15288,0.903248
1.16291,1.20658
1.17293,1.00587
1.18296,0.518998
1.19298,0.294794
1.20301,0.633236
1.21303,1.2709
1.22306,1.6418
1.23308,1.44206
1.24311,0.930313
1.25313,0.669328
1.26316,0.970712
1.27318,1.59021
1.28321,1.96499
1.29323,1.75006
1.30326,1.13249
1.31328,0.632659
1.32331,0.606369
1.33333,0.93398
1.34336,1.17723
1.35338,1.02099
1.36341,0.558356
1.37343,0.160927
1.38346,0.0957313
1.39348,0.283552
1.40351,0.423218
1.41353,0.326663
1.42356,0.109148
1.43358,0.0478131
1.44361,0.270984
1.45363,0.609357
1.46366,0.763837
1.47368,0.614372
1.48371,0.349392
1.49373,0.28064
1.50376,0.528891
1.51378,0.896467
1.52381,1.05414
1.53383,0.8567
1.54386,0.477429
1.55388,0.235691
1.56391,0.293882
1.57393,0.51975
1.58396,0.636617
1.59398,0.499446
1.60401,0.222384
1.61404,0.0452314
1.62406,0.0886495
1.63409,0.247592
1.64411,0.318947
1.65414,0.219441
1.66416,0.0669863
1.67419,0.0484668
1.68421,0.217863
1.69424,0.434819
1.70426,0.504411
1.71429,0.372052
1.72431,0.175936
1.73434,0.106917
1.74436,0.220836
1.75439,0.390324
1.76441,0.437478
1.77444,0.307973
1.78446,0.113423
1.79449,0.00948794
1.80451,0.0425017
1.81454,0.120302
1.82456,0.127036
1.83459,0.0529393
1.84461,0.00108175
1.85464,0.0677934
1.86466,0.227824
1.87469,0.349543
1.88471,0.328033
1.89474,0.198373
1.90476,0.109244
1.91479,0.178401
1.92481,0.372886
1.93484,0.533961
1.94486,0.523735
1.95489,0.351331
1.96491,0.159275
1.97494,0.0885041
1.98496,0.155256
1.99499,0.25314
2.00501,0.266428
2.01504,0.176361
2.02506,0.0611793
2.03509,0.00452227
2.04511,0.0150531
2.05514,0.0365811
2.06516,0.0256929
2.07519,0.00444201
2.08521,0.0297051
2.09524,0.116816
2.10526,0.207316
2.11529,0.222852
2.12531,0.151317
2.13534,0.071183
2.14536,0.0807007
2.15539,0.198546
2.16541,0.336898
2.17544,0.378642
2.18546,0.286239
2.19549,0.136541
2.20551,0.0478517
2.21554,0.0711261
2.22556,0.150146
2.23559,0.185277
2.24561,0.133164
2.25564,0.0433118
2.26566,0.000121968
2.27569,0.0346183
2.28571,0.0967234
2.29574,0.112954
2.30576,0.0660625
2.31579,0.012884
2.32581,0.0231252
2.33584,0.103859
2.34586,0.188479
2.35589,0.201485
2.36591,0.13285
2.37594,0.0469883
2.38596,0.0187329
2.39599,0.0619706
2.40602,0.121454
2.41604,0.132228
2.42607,0.0835135
2.43609,0.0231977
2.44612,0.00310536
2.45614,0.0257553
2.46617,0.0482718
2.47619,0.0360961
2.48622,0.00585461
2.49624,0.00913731
2.50627,0.0732833
2.51629,0.163246
2.52632,0.208891
2.53634,0.174134
2.54637,0.098333
2.55639,0.0646992
2.56642,0.122678
2.57644,0.238185
2.58647,0.32082
2.59649,0.303631
2.60652,0.201337
2.61654,0.0943774
2.62657,0.0566515
2.63659,0.0951652
2.64662,0.153751
2.65664,0.170124
2.66667,0.128678
2.67669,0.0631425
2.68672,0.0161438
2.69674,0.00146774
2.70677,0.00380097
2.71679,0.00710194
2.72682,0.0147539
2.73684,0.0394016
2.74687,0.0779433
2.75689,0.104733
2.76692,0.0948003
2.77694,0.0532348
2.78697,0.016828
2.79699,0.0218103
2.80702,0.0680898
2.81704,0.11658
2.82707,0.124267
2.83709,0.083657
2.84712,0.02849
2.85714,0.000813047
2.86717,0.0124409
2.87719,0.0380768
2.88722,0.0446277
2.89724,0.0253027
2.90727,0.00407566
2.91729,0.0078274
2.92732,0.0365012
2.93734,0.0624839
2.94737,0.0593451
2.95739,0.0297799
2.96742,0.00389908
2.97744,0.0096594
2.98747,0.0452598
2.99749,0.0806864
3.00752,0.085955
3.01754,0.0579033
3.02757,0.020518
3.03759,0.00113299
3.04762,0.00735995
3.05764,0.0257268
3.06767,0.039103
3.07769,0.0422379
3.08772,0.0405285
3.09774,0.0377819
3.10777,0.0303968
3.11779,0.0157073
3.12782,0.00320033
3.13784,0.0116791
3.14787,0.0507136
3.15789,0.104671
3.16792,0.139198
3.17794,0.128992
3.18797,0.0824893
3.19799,0.0385025
3.20802,0.0347131
3.21805,0.0751162
3.22807,0.126014
3.2381,0.144673
3.24812,0.115084
3.25815,0.0594582
3.26817,0.0170383
3.2782,0.0111079
3.28822,0.0334322
3.29825,0.0567959
3.30827,0.0603968
3.3183,0.0441788
3.32832,0.0224796
3.33835,0.00788747
3.34837,0.00255796
3.3584,0.00265263
3.36842,0.00671844
3.37845,0.0167072
3.38847,0.0314197
3.3985,0.0424318
3.40852,0.0399142
3.41855,0.0234251
3.42857,0.0052616
3.4386,0.000658115
3.44862,0.0133475
3.45865,0.0312464
3.46867,0.0375914
3.4787,0.0270218
3.48872,0.0104593
3.49875,0.0036888
3.50877,0.0112322
3.5188,0.0221651
3.52882,0.022334
3.53885,0.0103282
3.54887,0.000270003
3.5589,0.00775326
3.56892,0.0327807
3.57895,0.0573437
3.58897,0.0611353
3.599,0.0407668
3.60902,0.0139018
3.61905,0.00396958
3.62907,0.0195788
3.6391,0.0474807
3.64912,0.0648036
3.65915,0.0585086
3.66917,0.034598
3.6792,0.010604
3.68922,0.000420542
3.69925,0.00561151
3.70927,0.0186272
3.7193,0.0313934
3.72932,0.0397637
3.73935,0.0417279
3.74937,0.0352703
3.7594,0.0210019
3.76942,0.0066704
3.77945,0.00567897
3.78947,0.0269235
3.7995,0.0639206
3.80952,0.0952455
3.81955,0.0994812
3.82957,0.0735009
3.8396,0.0374174
3.84962,0.0198426
3.85965,0.0347629
3.86967,0.0697874
3.8797,0.0962442
3.88972,0.0925649
3.89975,0.0609587
3.90977,0.0238163
3.9198,0.00430746
3.92982,0.00867767
3.93985,0.0245521
3.94987,0.0343392
3.9599,0.0301851
3.96992,0.0177369
3.97995,0.00779392
3.98997,0.00565425
4,0.00810076
