# 20250803_185730
# primespec:	data/examplescenario/primaryspec/spec_20250803_184829_235/spectr.txt
# qmax:	4
# ma:	1.62857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.80216
# [=>] Eabc:	0.814285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,530.83
0.0204082,531.073
0.0408163,532.004
0.0612245,533.5
0.0816327,535.665
0.102041,538.611
0.122449,542.628
0.142857,547.976
0.163265,553.267
0.183673,558.666
0.204082,564.815
0.22449,571.292
0.244898,578.309
0.265306,585.741
0.285714,593.348
0.306122,601.73
0.326531,610.187
0.346939,618.816
0.367347,627.839
0.387755,637.17
0.408163,647.002
0.428571,656.299
0.44898,665.933
0.469388,675.84
0.489796,685.741
0.510204,694.861
0.530612,704.839
0.55102,715.743
0.571429,726.435
0.591837,737.257
0.612245,748.183
0.632653,760.05
0.653061,770.462
0.673469,783.641
0.693878,798.632
0.714286,815.034
0.734694,836.298
0.755102,850.347
0.77551,830.357
0.795918,757.425
0.816327,639.479
0.836735,514.842
0.857143,410.576
0.877551,336.415
0.897959,287.91
0.918367,250.104
0.938776,220.983
0.959184,195.613
0.979592,173.952
1,155.925
