# 20251208_111612
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110522_297/spectr.txt
# qmax:	4
# ma:	1.98286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.981496
# [=>] Eabc:	0.99143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1187.56
0.0204082,1187.46
0.0408163,1188.4
0.0612245,1189.97
0.0816327,1192.17
0.102041,1195.05
0.122449,1198.62
0.142857,1202.91
0.163265,1208
0.183673,1213.97
0.204082,1221.11
0.22449,1229.66
0.244898,1238.08
0.265306,1247.62
0.285714,1257.64
0.306122,1268.41
0.326531,1279.69
0.346939,1291.73
0.367347,1304.76
0.387755,1318.4
0.408163,1332.85
0.428571,1349
0.44898,1365.41
0.469388,1383.26
0.489796,1402.63
0.510204,1422.77
0.530612,1444.75
0.55102,1467.54
0.571429,1492.11
0.591837,1518.91
0.612245,1546.87
0.632653,1577.48
0.653061,1610.49
0.673469,1647.48
0.693878,1701.14
0.714286,1728.91
0.734694,1774.2
0.755102,1826.64
0.77551,1886.29
0.795918,1952.24
0.816327,2031.68
0.836735,2124.36
0.857143,2239.79
0.877551,2392.86
0.897959,2576.23
0.918367,2967.34
0.938776,3069.81
0.959184,3702.08
0.979592,3517.48
1,1694.75
