# 20260616_113725
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110601_198/spectr.txt
# qmax:	4
# ma:	1.41714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.694602
# [=>] Eabc:	0.70857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,879.803
0.0204082,880.389
0.0408163,882.177
0.0612245,885.284
0.0816327,890.25
0.102041,895.856
0.122449,902.555
0.142857,910.34
0.163265,918.964
0.183673,928.957
0.204082,939.845
0.22449,951.998
0.244898,964.918
0.265306,979.281
0.285714,994.431
0.306122,1010.88
0.326531,1028.31
0.346939,1047.14
0.367347,1067.21
0.387755,1088.28
0.408163,1110.83
0.428571,1135.67
0.44898,1161.81
0.469388,1190.67
0.489796,1221.35
0.510204,1255.84
0.530612,1294.27
0.55102,1337.54
0.571429,1389.07
0.591837,1451.48
0.612245,1512.67
0.632653,1611.3
0.653061,1844.07
0.673469,2020.79
0.693878,1736.77
0.714286,1152.13
0.734694,628.921
0.755102,426.221
0.77551,370.439
0.795918,317.141
0.816327,265.402
0.836735,223.959
0.857143,193.706
0.877551,169.81
0.897959,148.742
0.918367,131.389
0.938776,116.393
0.959184,104.05
0.979592,92.7427
1,83.3934
