# 20260616_164313
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155510_106/spectr.txt
# qmax:	4
# ma:	0.891429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.423156
# [=>] Eabc:	0.445715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1466.24
0.0204082,1468.77
0.0408163,1474.47
0.0612245,1486.67
0.0816327,1502.05
0.102041,1521.84
0.122449,1546.23
0.142857,1576.2
0.163265,1610.81
0.183673,1650.5
0.204082,1696.77
0.22449,1749.28
0.244898,1810.69
0.265306,1880.76
0.285714,1967
0.306122,2071.07
0.326531,2199.88
0.346939,2431.78
0.367347,2543.89
0.387755,3047.23
0.408163,3571.72
0.428571,2572.59
0.44898,1076.29
0.469388,503.433
0.489796,447.23
0.510204,331.831
0.530612,209.787
0.55102,172.738
0.571429,147.91
0.591837,120.31
0.612245,98.5602
0.632653,84.1909
0.653061,71.3081
0.673469,61.5966
0.693878,52.8472
0.714286,45.7482
0.734694,39.6031
0.755102,34.2692
0.77551,30.0732
0.795918,26.3559
0.816327,23.6007
0.836735,20.8106
0.857143,18.5991
0.877551,16.3383
0.897959,14.5907
0.918367,13.0293
0.938776,11.7665
0.959184,10.6413
0.979592,9.63247
1,8.61507
