# 20251205_151240
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150132_145/spectr.txt
# qmax:	4
# ma:	1.11429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.539269
# [=>] Eabc:	0.557145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1456.22
0.0204082,1458.21
0.0408163,1462.9
0.0612245,1470.59
0.0816327,1481.89
0.102041,1495.08
0.122449,1511.32
0.142857,1530.69
0.163265,1554.01
0.183673,1579.65
0.204082,1607.88
0.22449,1639.91
0.244898,1675.44
0.265306,1713.03
0.285714,1755.45
0.306122,1801.87
0.326531,1852.76
0.346939,1909.95
0.367347,1972.78
0.387755,2045.61
0.408163,2128.2
0.428571,2224.85
0.44898,2349.41
0.469388,2499.29
0.489796,2744.75
0.510204,3182.75
0.530612,3118.38
0.55102,2099.88
0.571429,1109.62
0.591837,667.561
0.612245,526.481
0.632653,421.488
0.653061,341.652
0.673469,283.888
0.693878,238.638
0.714286,202.363
0.734694,173.462
0.755102,148.965
0.77551,129.396
0.795918,112.493
0.816327,98.4251
0.836735,86.7804
0.857143,76.418
0.877551,67.6357
0.897959,60.0436
0.918367,53.962
0.938776,47.9809
0.959184,42.8167
0.979592,38.4602
1,34.6909
