# 20260615_161006
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155733_068/spectr.txt
# qmax:	4
# ma:	0.674286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.306701
# [=>] Eabc:	0.337143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,500.7
0.0204082,499.313
0.0408163,504.384
0.0612245,512.343
0.0816327,522.191
0.102041,533.524
0.122449,547.662
0.142857,561.978
0.163265,573.662
0.183673,582.078
0.204082,591.387
0.22449,608.209
0.244898,619.322
0.265306,608.855
0.285714,548.409
0.306122,469.266
0.326531,380.323
0.346939,290.343
0.367347,212.637
0.387755,158.936
0.408163,123.256
0.428571,97.7065
0.44898,80.3822
0.469388,67.7145
0.489796,56.2153
0.510204,47.7174
0.530612,40.0797
0.55102,33.3192
0.571429,28.4048
0.591837,24.1859
0.612245,20.3098
0.632653,17.7107
0.653061,15.1909
0.673469,13.1019
0.693878,11.5246
0.714286,10.0602
0.734694,8.78474
0.755102,7.85633
0.77551,6.87476
0.795918,6.09988
0.816327,5.48133
0.836735,4.8198
0.857143,4.34015
0.877551,3.8875
0.897959,3.449
0.918367,3.11987
0.938776,2.80873
0.959184,2.49155
0.979592,2.28771
1,2.06713
