# 20260616_120657
# initdata:	data/PbPb276_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus15/freezeout.csv
# particle mass:	0.754286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,27781
0.0100251,27350.7
0.0200501,26089.5
0.0300752,24084.7
0.0401003,21478.1
0.0501253,18456.2
0.0601504,15237
0.0701754,12047.9
0.0802005,9099.54
0.0902256,6558.22
0.100251,4524.14
0.110276,3021.38
0.120301,2004.27
0.130326,1379.1
0.140351,1034.39
0.150376,869.541
0.160401,812.024
0.170426,818.738
0.180451,864.743
0.190476,928.561
0.200501,984.11
0.210526,1004.08
0.220551,971.333
0.230576,889.08
0.240602,780.768
0.250627,677.922
0.260652,602.842
0.270677,557.476
0.280702,526.04
0.290727,489.247
0.300752,439.534
0.310777,385.975
0.320802,345.524
0.330827,328.068
0.340852,327.66
0.350877,327.158
0.360902,312.222
0.370927,282.714
0.380952,251.774
0.390977,233.564
0.401003,230.655
0.411028,232.237
0.421053,224.483
0.431078,203.33
0.441103,177.793
0.451128,160.994
0.461153,157.614
0.471178,159.838
0.481203,155.464
0.491228,139.978
0.501253,120.659
0.511278,108.844
0.521303,108.405
0.531328,112.133
0.541353,109.495
0.551378,97.5311
0.561404,83.5548
0.571429,77.1009
0.581454,79.822
0.591479,84.0314
0.601504,81.1926
0.611529,70.9998
0.621554,61.2998
0.631579,59.2164
0.641604,63.3874
0.651629,65.7627
0.661654,60.6894
0.671679,51.0274
0.681704,44.6092
0.691729,45.3124
0.701754,48.9224
0.711779,48.2664
0.721805,41.4791
0.73183,33.8969
0.741855,31.6594
0.75188,34.6649
0.761905,37.0118
0.77193,34.1115
0.781955,27.9501
0.79198,24.4399
0.802005,26.285
0.81203,29.9337
0.822055,30.0341
0.83208,25.7991
0.842105,21.6365
0.85213,21.5573
0.862155,24.3475
0.87218,25.2775
0.882206,22.0029
0.892231,17.2997
0.902256,15.4628
0.912281,17.0412
0.922306,18.4315
0.932331,16.6012
0.942356,12.8628
0.952381,11.0507
0.962406,12.6117
0.972431,14.8786
0.982456,14.58
0.992481,11.9715
1.00251,10.3451
1.01253,11.6928
1.02256,14.1464
1.03258,14.3941
1.04261,11.8577
1.05263,9.28455
1.06266,9.14396
1.07268,10.5637
1.08271,10.6674
1.09273,8.40257
1.10276,5.84683
1.11278,5.43305
1.12281,6.85066
1.13283,7.63823
1.14286,6.52846
1.15288,5.06125
1.16291,5.41275
1.17293,7.42064
1.18296,8.75363
1.19298,7.92957
1.20301,6.157
1.21303,5.63575
1.22306,6.66156
1.23308,7.35406
1.24311,6.24577
1.25313,4.21191
1.26316,3.24473
1.27318,3.83489
1.28321,4.48052
1.29323,3.85665
1.30326,2.61655
1.31328,2.4209
1.32331,3.61289
1.33333,4.73738
1.34336,4.50984
1.35338,3.51147
1.36341,3.32063
1.37343,4.31715
1.38346,5.15797
1.39348,4.59478
1.40351,3.13383
1.41353,2.32284
1.42356,2.70395
1.43358,3.21599
1.44361,2.76699
1.45363,1.74715
1.46366,1.43252
1.47368,2.1861
1.48371,2.96582
1.49373,2.77596
1.50376,2.01047
1.51378,1.84632
1.52381,2.57488
1.53383,3.19516
1.54386,2.79912
1.55388,1.80734
1.56391,1.37028
1.57393,1.80982
1.58396,2.26046
1.59398,1.94655
1.60401,1.27514
1.61404,1.23504
1.62406,1.98272
1.63409,2.59925
1.64411,2.33579
1.65414,1.60345
1.66416,1.36106
1.67419,1.79246
1.68421,2.10584
1.69424,1.67897
1.70426,0.918679
1.71429,0.666684
1.72431,1.03889
1.73434,1.33006
1.74436,1.06559
1.75439,0.676535
1.76441,0.854197
1.77444,1.52928
1.78446,1.93392
1.79449,1.65504
1.80451,1.19274
1.81454,1.24819
1.82456,1.74744
1.83459,1.95164
1.84461,1.47207
1.85464,0.774272
1.86466,0.515783
1.87469,0.687755
1.88471,0.740027
1.89474,0.437951
1.90476,0.19611
1.91479,0.440273
1.92481,0.952672
1.93484,1.15283
1.94486,0.903753
1.95489,0.685936
1.96491,0.896718
1.97494,1.2772
1.98496,1.27412
1.99499,0.814248
2.00501,0.402913
2.01504,0.43047
2.02506,0.673656
2.03509,0.665466
2.04511,0.369272
2.05514,0.19963
2.06516,0.398549
2.07519,0.684666
2.08521,0.664735
2.09524,0.392172
2.10526,0.270193
2.11529,0.459907
2.12531,0.65577
2.13534,0.538464
2.14536,0.2365
2.15539,0.135022
2.16541,0.324651
2.17544,0.49192
2.18546,0.396276
2.19549,0.228256
2.20551,0.326761
2.21554,0.667895
2.22556,0.867515
2.23559,0.698606
2.24561,0.391361
2.25564,0.302276
2.26566,0.434172
2.27569,0.477093
2.28571,0.278289
2.29574,0.0529137
2.30576,0.054368
2.31579,0.21141
2.32581,0.261906
2.33584,0.165523
2.34586,0.169443
2.35589,0.4234
2.36591,0.715546
2.37594,0.735127
2.38596,0.50039
2.39599,0.338685
2.40602,0.438517
2.41604,0.601586
2.42607,0.535459
2.43609,0.263559
2.44612,0.0796391
2.45614,0.13416
2.46617,0.250703
2.47619,0.21447
2.48622,0.0910897
2.49624,0.111842
2.50627,0.30912
2.51629,0.448405
2.52632,0.360237
2.53634,0.186465
2.54637,0.179346
2.55639,0.341899
2.56642,0.427563
2.57644,0.296982
2.58647,0.117661
2.59649,0.123975
2.60652,0.287382
2.61654,0.367585
2.62657,0.262036
2.63659,0.148237
2.64662,0.22062
2.65664,0.405691
2.66667,0.459939
2.67669,0.302818
2.68672,0.11329
2.69674,0.071764
2.70677,0.1299
2.71679,0.123462
2.72682,0.0345407
2.73684,0.0097405
2.74687,0.121946
2.75689,0.245401
2.76692,0.236909
2.77694,0.153736
2.78697,0.178378
2.79699,0.349556
2.80702,0.487079
2.81704,0.424862
2.82707,0.228556
2.83709,0.100152
2.84712,0.114512
2.85714,0.153621
2.86717,0.104664
2.87719,0.0185279
2.88722,0.0113932
2.89724,0.0797864
2.90727,0.111576
2.91729,0.0658203
2.92732,0.0395084
2.93734,0.116118
2.94737,0.225097
2.95739,0.22974
2.96742,0.121354
2.97744,0.03588
2.98747,0.065864
2.99749,0.138144
3.00752,0.130039
3.01754,0.0502757
3.02757,0.0219981
3.03759,0.098123
3.04762,0.181205
3.05764,0.161899
3.06767,0.0714516
3.07769,0.0299951
3.08772,0.0738081
3.09774,0.114156
3.10777,0.0776635
3.11779,0.0127662
3.12782,0.00861434
3.13784,0.0580705
3.14787,0.0754879
3.15789,0.0393997
3.16792,0.0367197
3.17794,0.131752
3.18797,0.252163
3.19799,0.270741
3.20802,0.177621
3.21805,0.0981914
3.22807,0.126395
3.2381,0.203544
3.24812,0.20643
3.25815,0.113926
3.26817,0.0217412
3.2782,0.00207507
3.28822,0.0195538
3.29825,0.0129498
3.30827,0.00108713
3.3183,0.0466552
3.32832,0.138824
3.33835,0.184806
3.34837,0.13572
3.3584,0.0627273
3.36842,0.063604
3.37845,0.127856
3.38847,0.153789
3.3985,0.0938096
3.40852,0.0201755
3.41855,0.0201314
3.42857,0.0747606
3.4386,0.0937896
3.44862,0.0489482
3.45865,0.00988277
3.46867,0.0361318
3.4787,0.0890391
3.48872,0.0910177
3.49875,0.0388318
3.50877,0.00278112
3.5188,0.0194231
3.52882,0.0430021
3.53885,0.0260126
3.54887,0.000329614
3.5589,0.0300104
3.56892,0.105608
3.57895,0.14544
3.58897,0.11202
3.599,0.0735416
3.60902,0.111864
3.61905,0.201953
3.62907,0.236627
3.6391,0.166551
3.64912,0.0621986
3.65915,0.0164736
3.66917,0.0302071
3.6792,0.0364169
3.68922,0.0120021
3.69925,0.00570321
3.70927,0.0484525
3.7193,0.0931785
3.72932,0.0831032
3.73935,0.045698
3.74937,0.0620513
3.7594,0.145828
3.76942,0.209307
3.77945,0.176067
3.78947,0.0861831
3.7995,0.0435871
3.80952,0.0775067
3.81955,0.111615
3.82957,0.0799697
3.8396,0.020814
3.84962,0.016539
3.85965,0.0719802
3.86967,0.108304
3.8797,0.0774478
3.88972,0.0281248
3.89975,0.0301502
3.90977,0.0722935
3.9198,0.0831987
3.92982,0.0400476
3.93985,0.001832
3.94987,0.0198599
3.9599,0.0618695
3.96992,0.0643493
3.97995,0.0341313
3.98997,0.043831
4,0.122013
