# 20251205_143931
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.36
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,524.628
0.0100251,528.349
0.0200501,539.667
0.0300752,558.873
0.0401003,585.962
0.0501253,620.132
0.0601504,659.424
0.0701754,700.735
0.0802005,740.204
0.0902256,773.957
0.100251,798.966
0.110276,813.818
0.120301,819.16
0.130326,817.662
0.140351,813.479
0.150376,811.268
0.160401,815.012
0.170426,826.851
0.180451,846.349
0.190476,870.41
0.200501,894.001
0.210526,911.573
0.220551,918.81
0.230576,914.138
0.240602,899.402
0.250627,879.351
0.260652,859.978
0.270677,846.268
0.280702,840.136
0.290727,839.556
0.300752,839.292
0.310777,832.913
0.320802,815.862
0.330827,787.335
0.340852,750.985
0.350877,713.466
0.360902,681.489
0.370927,658.795
0.380952,644.418
0.390977,633.196
0.401003,618.359
0.411028,594.978
0.421053,562.544
0.431078,525.296
0.441103,490.058
0.451128,462.682
0.461153,444.967
0.471178,433.766
0.481203,422.827
0.491228,406.353
0.501253,382.296
0.511278,353.475
0.521303,325.841
0.531328,304.908
0.541353,292.478
0.551378,285.65
0.561404,278.723
0.571429,266.82
0.581454,248.909
0.591479,228.36
0.601504,210.631
0.611529,199.642
0.621554,195.236
0.631579,193.335
0.641604,188.882
0.651629,179.195
0.661654,165.777
0.671679,153.104
0.681704,145.359
0.691729,143.424
0.701754,144.282
0.711779,143.25
0.721805,137.402
0.73183,127.654
0.741855,117.995
0.75188,112.42
0.761905,111.913
0.77193,113.73
0.781955,113.524
0.79198,108.679
0.802005,100.261
0.81203,92.1162
0.822055,87.8133
0.83208,87.878
0.842105,89.466
0.85213,88.7141
0.862155,83.8486
0.87218,76.5561
0.882206,70.5139
0.892231,68.3583
0.902256,69.5679
0.912281,70.9984
0.922306,69.5777
0.932331,64.8686
0.942356,59.3502
0.952381,56.221
0.962406,56.6338
0.972431,58.7363
0.982456,59.3149
0.992481,56.5983
1.00251,51.7544
1.01253,47.8076
1.02256,46.9482
1.03258,48.6204
1.04261,50.0625
1.05263,48.7842
1.06266,44.7653
1.07268,40.4111
1.08271,38.355
1.09273,39.107
1.10276,40.6673
1.11278,40.4101
1.12281,37.4786
1.13283,33.5009
1.14286,31.0153
1.15288,31.1117
1.16291,32.4881
1.17293,32.7627
1.18296,30.7594
1.19298,27.5938
1.20301,25.557
1.21303,25.8967
1.22306,27.6262
1.23308,28.4878
1.24311,27.1205
1.25313,24.3389
1.26316,22.3092
1.27318,22.4427
1.28321,24.0536
1.29323,25.06
1.30326,24.0142
1.31328,21.4726
1.32331,19.3925
1.33333,19.19
1.34336,20.3868
1.35338,21.1522
1.36341,20.157
1.37343,17.8741
1.38346,16.0517
1.39348,15.9317
1.40351,17.0216
1.41353,17.641
1.42356,16.6514
1.43358,14.5994
1.44361,13.1319
1.45363,13.3025
1.46366,14.5144
1.47368,15.155
1.48371,14.2497
1.49373,12.4249
1.50376,11.2206
1.51378,11.4904
1.52381,12.5542
1.53383,12.9557
1.54386,12.0014
1.55388,10.4697
1.56391,9.76641
1.57393,10.4374
1.58396,11.6035
1.59398,11.8949
1.60401,10.8846
1.61404,9.51186
1.62406,9.06979
1.63409,9.84135
1.64411,10.8217
1.65414,10.7953
1.66416,9.60985
1.67419,8.30293
1.68421,7.97599
1.69424,8.63552
1.70426,9.22515
1.71429,8.78358
1.72431,7.46628
1.73434,6.34902
1.74436,6.25624
1.75439,6.896
1.76441,7.22253
1.77444,6.60241
1.78446,5.50381
1.79449,4.97061
1.80451,5.47717
1.81454,6.42079
1.82456,6.79242
1.83459,6.27387
1.84461,5.55602
1.85464,5.54424
1.86466,6.3399
1.87469,7.11898
1.88471,7.03135
1.89474,6.12349
1.90476,5.2754
1.91479,5.23421
1.92481,5.81427
1.93484,6.12951
1.94486,5.5809
1.95489,4.50198
1.96491,3.77008
1.97494,3.84152
1.98496,4.28701
1.99499,4.31926
2.00501,3.69297
2.01504,2.9655
2.02506,2.84481
2.03509,3.38469
2.04511,3.93297
2.05514,3.87899
2.06516,3.33904
2.07519,3.00717
2.08521,3.34895
2.09524,4.06184
2.10526,4.40829
2.11529,4.03922
2.12531,3.3745
2.13534,3.11841
2.14536,3.46828
2.15539,3.91092
2.16541,3.82445
2.17544,3.19075
2.18546,2.61225
2.19549,2.62637
2.20551,3.10509
2.21554,3.41582
2.22556,3.14567
2.23559,2.55827
2.24561,2.27362
2.25564,2.55227
2.26566,3.0055
2.27569,3.04949
2.28571,2.56894
2.29574,2.03093
2.30576,1.93582
2.31579,2.25039
2.32581,2.47137
2.33584,2.22784
2.34586,1.71404
2.35589,1.45658
2.36591,1.70006
2.37594,2.1309
2.38596,2.25424
2.39599,1.975
2.40602,1.70266
2.41604,1.86124
2.42607,2.38061
2.43609,2.76262
2.44612,2.64503
2.45614,2.20958
2.46617,1.96542
2.47619,2.16294
2.48622,2.51392
2.49624,2.53058
2.50627,2.0828
2.51629,1.53391
2.52632,1.31604
2.53634,1.45126
2.54637,1.56705
2.55639,1.36425
2.56642,0.974402
2.57644,0.79296
2.58647,1.0015
2.59649,1.35121
2.60652,1.45767
2.61654,1.2491
2.62657,1.03578
2.63659,1.12632
2.64662,1.45252
2.65664,1.64808
2.66667,1.48273
2.67669,1.13492
2.68672,0.981795
2.69674,1.15904
2.70677,1.4106
2.71679,1.40039
2.72682,1.11185
2.73684,0.864365
2.74687,0.933443
2.75689,1.2279
2.76692,1.40199
2.77694,1.26257
2.78697,0.98761
2.79699,0.904285
2.80702,1.09731
2.81704,1.31136
2.82707,1.25465
2.83709,0.937659
2.84712,0.650677
2.85714,0.619403
2.86717,0.754894
2.87719,0.786271
2.88722,0.60165
2.89724,0.381448
2.90727,0.370953
2.91729,0.577703
2.92732,0.763927
2.93734,0.739775
2.94737,0.596756
2.95739,0.594834
2.96742,0.838939
2.97744,1.13708
2.98747,1.21507
2.99749,1.03425
3.00752,0.833397
3.01754,0.845566
3.02757,1.02605
3.03759,1.11162
3.04762,0.935797
3.05764,0.625142
3.06767,0.449543
3.07769,0.512348
3.08772,0.647818
3.09774,0.636293
3.10777,0.468765
3.11779,0.344394
3.12782,0.415831
3.13784,0.59829
3.14787,0.672046
3.15789,0.547369
3.16792,0.367998
3.17794,0.331911
3.18797,0.452748
3.19799,0.551653
3.20802,0.483358
3.21805,0.31573
3.22807,0.24426
3.2381,0.350541
3.24812,0.503359
3.25815,0.523204
3.26817,0.406511
3.2782,0.332774
3.28822,0.443893
3.29825,0.664467
3.30827,0.783438
3.3183,0.700919
3.32832,0.543599
3.33835,0.510747
3.34837,0.636142
3.3584,0.749948
3.36842,0.681953
3.37845,0.460914
3.38847,0.275516
3.3985,0.25286
3.40852,0.323577
3.41855,0.327666
3.42857,0.220108
3.4386,0.121667
3.44862,0.1596
3.45865,0.302656
3.46867,0.396796
3.4787,0.355054
3.48872,0.263719
3.49875,0.272194
3.50877,0.403011
3.5188,0.517977
3.52882,0.484269
3.53885,0.337626
3.54887,0.242411
3.5589,0.296301
3.56892,0.416786
3.57895,0.446181
3.58897,0.345579
3.599,0.241392
3.60902,0.269549
3.61905,0.408376
3.62907,0.503215
3.6391,0.451287
3.64912,0.322181
3.65915,0.270321
3.66917,0.348532
3.6792,0.447457
3.68922,0.429351
3.69925,0.290104
3.70927,0.156569
3.7193,0.131199
3.72932,0.178377
3.73935,0.185825
3.74937,0.114748
3.7594,0.0475951
3.76942,0.0776453
3.77945,0.185009
3.78947,0.258309
3.7995,0.235078
3.80952,0.182466
3.81955,0.213472
3.82957,0.340498
3.8396,0.44935
3.84962,0.430327
3.85965,0.308774
3.86967,0.216042
3.8797,0.235311
3.88972,0.308381
3.89975,0.31391
3.90977,0.218766
3.9198,0.11795
3.92982,0.117614
3.93985,0.206852
3.94987,0.274037
3.9599,0.243624
3.96992,0.163886
3.97995,0.140679
3.98997,0.203337
4,0.268992
