# 20251208_100852
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095322_158/spectr.txt
# qmax:	4
# ma:	0.825868
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.388477
# [=>] Eabc:	0.412934
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2110.53
0.0204082,2114.64
0.0408163,2126.11
0.0612245,2146.5
0.0816327,2174.09
0.102041,2210.01
0.122449,2252.77
0.142857,2305.55
0.163265,2364.27
0.183673,2435.4
0.204082,2514.82
0.22449,2604.95
0.244898,2711.96
0.265306,2833.31
0.285714,2983.87
0.306122,3168.75
0.326531,3401.14
0.346939,3840.23
0.367347,4417.8
0.387755,3743.04
0.408163,2096.53
0.428571,984.384
0.44898,665.112
0.469388,514.477
0.489796,390.559
0.510204,310.579
0.530612,249.749
0.55102,204.223
0.571429,167.893
0.591837,139.914
0.612245,117.541
0.632653,99.1839
0.653061,84.4852
0.673469,72.2735
0.693878,62.104
0.714286,53.6156
0.734694,46.8057
0.755102,40.541
0.77551,35.654
0.795918,31.2098
0.816327,27.6041
0.836735,24.3694
0.857143,21.6472
0.877551,19.2149
0.897959,17.1462
0.918367,15.3362
0.938776,13.7741
0.959184,12.4047
0.979592,11.1381
1,10.0255
