# 20260615_161719
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160151_299/spectr.txt
# qmax:	4
# ma:	1.99429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.987268
# [=>] Eabc:	0.997145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,131.142
0.0204082,131.176
0.0408163,131.324
0.0612245,131.578
0.0816327,131.939
0.102041,132.414
0.122449,133.012
0.142857,133.749
0.163265,134.648
0.183673,135.749
0.204082,137.156
0.22449,139.064
0.244898,140.715
0.265306,142.364
0.285714,144.002
0.306122,145.592
0.326531,147.428
0.346939,148.909
0.367347,150.775
0.387755,152.34
0.408163,154.208
0.428571,155.763
0.44898,157.276
0.469388,159.08
0.489796,160.535
0.510204,162.092
0.530612,163.695
0.55102,165.244
0.571429,166.193
0.591837,167.615
0.612245,168.731
0.632653,169.992
0.653061,170.784
0.673469,171.675
0.693878,172.582
0.714286,173.025
0.734694,174.046
0.755102,174.329
0.77551,174.23
0.795918,174.336
0.816327,174.524
0.836735,175.544
0.857143,177.603
0.877551,180.075
0.897959,181.849
0.918367,181.073
0.938776,177.472
0.959184,170.071
0.979592,158.705
1,143.113
