# 20251205_150437
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.74857
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,116939
0.0100251,114498
0.0200501,107460
0.0300752,96635.9
0.0401003,83220.6
0.0501253,68594.4
0.0601504,54104.7
0.0701754,40873.4
0.0802005,29665.5
0.0902256,20842
0.100251,14393
0.110276,10034.6
0.120301,7331.95
0.130326,5815.91
0.140351,5065.7
0.150376,4749.32
0.160401,4628.41
0.170426,4544.37
0.180451,4402.3
0.190476,4160.7
0.200501,3825.19
0.210526,3438.42
0.220551,3061.03
0.230576,2746.16
0.240602,2517.65
0.250627,2363.02
0.260652,2245.26
0.270677,2126.66
0.280702,1990.13
0.290727,1845.17
0.300752,1715.76
0.310777,1619.79
0.320802,1554.71
0.330827,1499.71
0.340852,1431.71
0.350877,1342.83
0.360902,1245.54
0.370927,1161.91
0.380952,1105.61
0.390977,1071
0.401003,1038.3
0.411028,989.961
0.421053,924.998
0.431078,859.211
0.441103,811.333
0.451128,786.955
0.461153,774.045
0.471178,753.687
0.481203,716.532
0.491228,670.448
0.501253,632.729
0.511278,614.1
0.521303,609.023
0.531328,600.994
0.541353,577.716
0.551378,541.939
0.561404,508.083
0.571429,488.185
0.581454,480.772
0.591479,473.11
0.601504,454.19
0.611529,425.426
0.621554,398.657
0.631579,383.936
0.641604,379.717
0.651629,375.156
0.661654,361.809
0.671679,342.102
0.681704,325.971
0.691729,319.587
0.701754,318.554
0.711779,312.813
0.721805,297.719
0.73183,279.02
0.741855,266.361
0.75188,262.593
0.761905,260.898
0.77193,252.774
0.781955,237.758
0.79198,223.856
0.802005,218.346
0.81203,219.587
0.822055,219.176
0.83208,211.714
0.842105,200.678
0.85213,193.694
0.862155,193.041
0.87218,193.031
0.882206,186.959
0.892231,175.35
0.902256,165.218
0.912281,161.46
0.922306,161.044
0.932331,157.146
0.942356,147.931
0.952381,138.938
0.962406,136.085
0.972431,138.196
0.982456,138.555
0.992481,133.426
1.00251,126.577
1.01253,123.998
1.02256,125.755
1.03258,125.701
1.04261,119.532
1.05263,110.595
1.06266,105.671
1.07268,106.128
1.08271,106.161
1.09273,100.622
1.10276,92.1443
1.11278,87.9604
1.12281,90.4029
1.13283,93.6866
1.14286,91.4074
1.15288,84.8958
1.16291,81.2681
1.17293,83.719
1.18296,87.0623
1.19298,84.5425
1.20301,76.7783
1.21303,70.8332
1.22306,70.7779
1.23308,72.5714
1.24311,70.0215
1.25313,63.4371
1.26316,59.0754
1.27318,60.409
1.28321,63.4641
1.29323,62.5615
1.30326,58.1847
1.31328,55.9379
1.32331,58.2992
1.33333,60.9737
1.34336,58.9121
1.35338,53.3076
1.36341,49.7083
1.37343,50.2062
1.38346,50.9107
1.39348,47.9935
1.40351,43.2686
1.41353,41.3605
1.42356,42.9745
1.43358,44.205
1.44361,42.5356
1.45363,40.3645
1.46366,40.9408
1.47368,43.1517
1.48371,43.1252
1.49373,40.0818
1.50376,37.442
1.51378,37.5133
1.52381,38.0025
1.53383,35.7211
1.54386,31.7576
1.55388,30.0607
1.56391,31.5176
1.57393,32.6286
1.58396,30.8754
1.59398,28.5485
1.60401,29.1152
1.61404,31.6999
1.62406,32.2385
1.63409,29.5843
1.64411,27.1741
1.65414,27.6782
1.66416,28.9124
1.67419,27.3318
1.68421,23.6715
1.69424,21.9588
1.70426,23.4179
1.71429,24.6912
1.72431,23.0718
1.73434,20.5855
1.74436,20.6865
1.75439,22.8579
1.76441,23.5043
1.77444,21.5368
1.78446,19.8364
1.79449,20.5134
1.80451,21.6411
1.81454,20.5356
1.82456,18.1275
1.83459,17.4183
1.84461,18.6433
1.85464,18.9651
1.86466,17.0815
1.87469,15.255
1.88471,15.5991
1.89474,16.7513
1.90476,16.2577
1.91479,14.6107
1.92481,14.3337
1.93484,15.7406
1.94486,16.4169
1.95489,15.2083
1.96491,14.066
1.97494,14.7079
1.98496,15.6735
1.99499,14.6842
2.00501,12.4168
2.01504,11.4615
2.02506,12.1939
2.03509,12.3531
2.04511,10.9323
2.05514,9.88205
2.06516,10.8399
2.07519,12.3882
2.08521,12.3761
2.09524,11.3735
2.10526,11.5004
2.11529,12.6789
2.12531,12.6448
2.13534,10.7186
2.14536,9.01993
2.15539,9.10535
